                  恒瑞医药 (600276)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2020/01/08	   84.03	   84.84	   84.00	   84.68	       12304171	      85.54	      81.28	           	       0.00	  123041.71	  207757.41	  184721.03	      45.58	      45.58	      45.58	      75.00	      25.00	      50.00	     -41.23	     100.00	    -100.00	       0.00	
 2020/01/09	   85.00	   87.20	   84.97	   86.88	       26017192	      85.67	      81.38	           	       0.00	  260171.92	  217629.81	  193673.72	      54.66	      54.66	      54.66	      75.00	      25.00	      50.00	      68.47	     100.00	    -100.00	       0.00	
 2020/01/10	   87.40	   88.50	   87.10	   87.50	       23256664	      85.84	      81.48	           	       0.00	  232566.64	  220507.58	  207587.98	      56.87	      56.87	      56.87	      75.00	      25.00	      50.00	     113.24	     100.00	    -100.00	       0.00	
 2020/01/13	   88.38	   88.48	   86.50	   87.84	       21503704	      86.03	      81.58	           	       0.00	  215037.05	  204045.30	  214820.25	      58.10	      58.10	      58.10	      75.00	      25.00	      50.00	      90.63	     100.00	    -100.00	       0.00	
 2020/01/14	   87.80	   87.80	   86.08	   86.51	       21468124	      86.08	      81.66	           	       0.00	  214681.23	  209099.72	  218203.70	      51.82	      51.82	      51.82	      75.00	      25.00	      50.00	      41.33	     100.00	    -100.00	       0.00	
 2020/01/15	   86.65	   87.95	   86.06	   86.93	       16496087	      86.16	      81.75	           	       0.00	  164960.88	  217483.55	  212620.47	      53.55	      53.55	      53.55	      75.00	      25.00	      50.00	      44.37	     100.00	    -100.00	       0.00	
 2020/01/16	   87.64	   87.75	   85.60	   86.44	       20712394	      86.19	      81.83	           	       0.00	  207123.94	  206873.95	  212251.88	      51.21	      51.21	      51.21	      75.00	      25.00	      50.00	      13.99	     100.00	    -100.00	       0.00	
 2020/01/17	   86.50	   90.68	   86.50	   90.66	       52624116	      86.61	      81.97	           	       0.00	  526241.19	  265608.84	  243058.22	      65.40	      65.40	      65.40	      75.00	      25.00	      50.00	     168.21	     100.00	    -100.00	       0.00	
 2020/01/20	   92.78	   93.48	   89.08	   90.10	       29352712	      86.95	      82.11	           	       0.00	  293527.13	  281306.88	  242676.09	      62.76	      62.76	      62.76	      75.00	      25.00	      50.00	     198.21	     100.00	    -100.00	       0.00	
 2020/01/21	   90.10	   91.99	   89.86	   90.37	       19950940	      87.27	      82.24	           	       0.00	  199509.41	  278272.50	  243686.11	      63.54	      63.54	      63.54	      75.00	      25.00	      50.00	     139.01	     100.00	    -100.00	       0.00	
 2020/01/22	   90.35	   91.18	   89.51	   90.33	       16226239	      87.56	      82.38	           	       0.00	  162262.39	  277732.81	  247608.17	      63.32	      63.32	      63.32	      75.00	      25.00	      50.00	     101.09	     100.00	    -100.00	       0.00	
 2020/01/23	   90.02	   90.60	   87.20	   87.99	       23701556	      87.60	      82.47	           	       0.00	  237015.56	  283711.13	  245292.55	      52.16	      52.16	      52.16	      75.00	      25.00	      50.00	      23.33	     100.00	    -100.00	       0.00	
 2020/02/03	   80.58	   86.88	   80.40	   85.46	       41042008	      87.40	      82.52	           	       0.00	  410420.09	  260546.92	  263077.88	      43.19	      43.19	      43.19	      75.00	      25.00	      50.00	    -153.71	     100.00	    -100.00	       0.00	
 2020/02/04	   85.44	   88.08	   83.46	   86.75	       32433084	      87.34	      82.59	           	       0.00	  324330.84	  266707.66	  274007.25	      48.15	      48.15	      48.15	      75.00	      25.00	      50.00	     -76.46	     100.00	    -100.00	       0.00	
 2020/02/05	   87.00	   88.97	   86.29	   88.91	       29675828	      87.49	      82.69	           	       0.00	  296758.28	  286157.44	  282214.97	      55.29	      55.29	      55.29	      75.00	      25.00	      50.00	       1.56	     100.00	    -100.00	       0.00	
 2020/02/06	   89.45	   91.40	   88.29	   90.09	       30832480	      87.74	      82.82	           	       0.00	  308324.81	  315369.91	  296551.38	      58.67	      58.67	      58.67	      75.00	      25.00	      50.00	      65.33	     100.00	    -100.00	       0.00	
 2020/02/07	   90.50	   90.60	   87.84	   89.65	       22467652	      87.92	      82.93	           	       0.00	  224676.52	  312902.13	  298306.63	      56.92	      56.92	      56.92	      75.00	      25.00	      50.00	      36.94	     100.00	    -100.00	       0.00	
 2020/02/10	   88.70	   88.90	   87.30	   88.50	       16548422	      87.97	      83.02	           	       0.00	  165484.22	  263914.94	  262230.94	      52.45	      52.45	      52.45	      75.00	      25.00	      50.00	     -12.61	     100.00	    -100.00	       0.00	
 2020/02/11	   89.00	   90.89	   88.51	   90.15	       22918742	      88.18	      83.14	           	       0.00	  229187.42	  244886.25	  255796.95	      57.66	      57.66	      57.66	      75.00	      25.00	      50.00	      47.79	     100.00	    -100.00	       0.00	
 2020/02/12	   90.51	   92.96	   90.30	   92.96	       24963048	      88.64	      83.30	           	       0.00	  249630.48	  235460.69	  260809.06	      64.81	      64.81	      64.81	      75.00	      25.00	      50.00	     122.29	     100.00	    -100.00	       0.00	
 2020/02/13	   93.21	   93.64	   91.26	   91.45	       18521632	      88.90	      83.44	           	       0.00	  185216.31	  210838.98	  263104.47	      58.97	      58.97	      58.97	      75.00	      25.00	      50.00	     114.03	     100.00	    -100.00	       0.00	
 2020/02/14	   91.65	   92.45	   91.01	   91.55	       15010325	      89.16	      83.57	           	       0.00	  150103.25	  195924.34	  254413.22	      59.24	      59.24	      59.24	      75.00	      25.00	      50.00	      90.61	     100.00	    -100.00	       0.00	
 2020/02/17	   91.55	   92.79	   91.05	   92.38	       16256991	      89.46	      83.72	           	       0.00	  162569.91	  195341.47	  229628.20	      61.49	      61.49	      61.49	      75.00	      25.00	      50.00	      93.91	     100.00	    -100.00	       0.00	
 2020/02/18	   92.39	   93.55	   90.24	   90.60	       22754516	      89.57	      83.83	           	       0.00	  227545.16	  195013.02	  219949.64	      54.44	      54.44	      54.44	      75.00	      25.00	      50.00	      62.24	     100.00	    -100.00	       0.00	
 2020/02/19	   90.39	   90.90	   89.39	   89.68	       16851332	      89.58	      83.93	           	       0.00	  168513.31	  178789.59	  207125.14	      51.13	      51.13	      51.13	      75.00	      25.00	      50.00	      -3.82	     100.00	    -100.00	       0.00	
 2020/02/20	   90.18	   91.08	   89.25	   90.80	       16027553	      89.70	      84.04	           	       0.00	  160275.53	  173801.44	  192320.22	      54.78	      54.78	      54.78	      75.00	      25.00	      50.00	      -3.10	     100.00	    -100.00	       0.00	
 2020/02/21	   90.31	   90.70	   89.88	   90.20	       19334718	      89.75	      84.14	           	       0.00	  193347.19	  182450.22	  189187.28	      52.49	      52.49	      52.49	      75.00	      25.00	      50.00	     -22.58	     100.00	    -100.00	       0.00	
 2020/02/24	   89.97	   90.05	   87.55	   88.38	       27950756	      89.62	      84.21	           	       0.00	  279507.56	  205837.75	  200589.61	      46.11	      46.11	      46.11	      75.00	      25.00	      50.00	    -108.20	     100.00	    -100.00	       0.00	
 2020/02/25	   87.37	   89.99	   87.20	   88.31	       23184352	      89.49	      84.28	           	       0.00	  231843.52	  206697.42	  200855.22	      45.88	      45.88	      45.88	      75.00	      25.00	      50.00	    -107.68	     100.00	    -100.00	       0.00	
 2020/02/26	   87.90	   87.99	   86.50	   86.68	       22998536	      89.22	      84.32	           	       0.00	  229985.36	  218991.83	  198890.70	      40.64	      40.64	      40.64	      75.00	      25.00	      50.00	    -169.98	     100.00	    -100.00	       0.00	
 2020/02/27	   87.00	   88.00	   86.30	   87.21	       19002180	      89.03	      84.37	           	       0.00	  190021.80	  224941.08	  199371.25	      42.95	      42.95	      42.95	      75.00	      25.00	      50.00	    -128.00	     100.00	    -100.00	       0.00	
 2020/02/28	   86.00	   86.58	   83.66	   84.09	       26959678	      88.56	      84.36	           	       0.00	  269596.78	  240191.00	  211320.61	      34.37	      34.37	      34.37	      75.00	      25.00	      50.00	    -166.30	     100.00	    -100.00	       0.00	
 2020/03/02	   85.05	   86.41	   83.12	   85.20	       26989162	      88.24	      84.38	           	       0.00	  269891.63	  238267.81	  222052.78	      39.09	      39.09	      39.09	      75.00	      25.00	      50.00	    -129.20	     100.00	    -100.00	       0.00	
 2020/03/03	   86.26	   89.25	   86.26	   88.34	       29243000	      88.25	      84.44	           	       0.00	  292430.00	  250385.11	  228541.27	      50.17	      50.17	      50.17	      75.00	      25.00	      50.00	     -23.11	     100.00	    -100.00	       0.00	
 2020/03/04	   88.00	   88.11	   86.40	   87.80	       15053100	      88.21	      84.50	           	       0.00	  150531.00	  234494.23	  226743.03	      48.51	      48.51	      48.51	      75.00	      25.00	      50.00	     -31.11	     100.00	    -100.00	       0.00	
 2020/03/05	   89.61	   92.50	   89.01	   91.70	       44192556	      88.54	      84.62	           	       0.00	  441925.56	  284875.00	  254908.03	      59.13	      59.13	      59.13	      75.00	      25.00	      50.00	     118.23	     100.00	    -100.00	       0.00	
 2020/03/06	   92.00	   93.80	   91.70	   92.25	       31258260	      88.89	      84.74	           	       0.00	  312582.59	  293472.16	  266831.59	      60.39	      60.39	      60.39	      75.00	      25.00	      50.00	     151.24	     100.00	    -100.00	       0.00	
 2020/03/09	   90.05	   91.30	   88.79	   88.89	       32820180	      88.89	      84.81	           	       0.00	  328201.81	  305134.19	  271701.00	      50.12	      50.12	      50.12	      75.00	      25.00	      50.00	      49.41	     100.00	    -100.00	       0.00	
 2020/03/10	   89.25	   91.60	   88.15	   90.60	       26284468	      89.06	      84.91	           	       0.00	  262844.69	  299217.13	  274801.13	      54.42	      54.42	      54.42	      75.00	      25.00	      50.00	      67.36	     100.00	    -100.00	       0.00	
 2020/03/11	   91.79	   91.79	   88.81	   89.03	       16010243	      89.05	      84.98	           	       0.00	  160102.44	  301131.41	  267812.84	      50.09	      50.09	      50.09	      75.00	      25.00	      50.00	      51.58	     100.00	    -100.00	       0.00	
 2020/03/12	   87.51	   89.00	   86.00	   86.38	       25077454	      88.80	      85.00	           	       0.00	  250774.55	  262901.22	  273888.09	      43.69	      43.69	      43.69	      75.00	      25.00	      50.00	     -40.32	     100.00	    -100.00	       0.00	
 2020/03/13	   82.20	   86.00	   82.00	   84.70	       34967128	      88.41	      84.99	           	       0.00	  349671.28	  270318.94	  281895.56	      40.14	      40.14	      40.14	      75.00	      25.00	      50.00	    -118.89	     100.00	    -100.00	       0.00	
 2020/03/16	   85.00	   85.70	   81.55	   82.05	       28994096	      87.80	      84.95	           	       0.00	  289940.97	  262666.78	  283900.50	      35.22	      35.22	      35.22	      75.00	      25.00	      50.00	    -125.01	     100.00	    -100.00	       0.00	
 2020/03/17	   82.05	   83.96	   79.08	   81.09	       27293470	      87.16	      84.88	           	       0.00	  272934.69	  264684.78	  281950.97	      33.59	      33.59	      33.59	      75.00	      25.00	      50.00	    -146.99	     100.00	    -100.00	       0.00	
 2020/03/18	   81.20	   84.26	   80.29	   80.60	       28389686	      86.54	      84.81	           	       0.00	  283896.88	  289443.69	  295287.53	      32.75	      32.75	      32.75	      75.00	      25.00	      50.00	    -119.04	     100.00	    -100.00	       0.00	
 2020/03/19	   80.50	   81.80	   77.18	   79.00	       32231088	      85.82	      84.71	           	       0.00	  322310.88	  303750.94	  283326.06	      30.07	      30.07	      30.07	      75.00	      25.00	      50.00	    -126.46	     100.00	    -100.00	       0.00	
 2020/03/20	   79.98	   80.99	   78.66	   80.16	       24883224	      85.28	      84.64	           	       0.00	  248832.23	  283583.13	  276951.03	      34.33	      34.33	      34.33	      75.00	      25.00	      50.00	     -93.13	     100.00	    -100.00	       0.00	
 2020/03/23	   80.00	   83.49	   79.31	   82.30	       41520768	      85.00	      84.60	           	       0.00	  415207.69	  308636.47	  285651.63	      41.50	      41.50	      41.50	      75.00	      25.00	      50.00	     -55.93	     100.00	    -100.00	       0.00	
 2020/03/24	   83.04	   86.00	   82.88	   85.66	       31900548	      85.06	      84.62	           	       0.00	  319005.47	  317850.63	  291267.72	      50.72	      50.72	      50.72	      75.00	      25.00	      50.00	       8.78	     100.00	    -100.00	       0.00	
 2020/03/25	   88.15	   89.98	   86.61	   88.97	       31844648	      85.43	      84.69	           	       0.00	  318446.47	  324760.56	  307102.13	      57.86	      57.86	      57.86	      75.00	      25.00	      50.00	      88.96	     100.00	    -100.00	       0.00	
 2020/03/26	   88.90	   91.50	   88.15	   90.28	       31770356	      85.89	      84.78	           	       0.00	  317703.56	  323839.09	  313795.00	      60.34	      60.34	      60.34	      75.00	      25.00	      50.00	     120.60	     100.00	    -100.00	       0.00	
 2020/03/27	   91.05	   93.25	   90.08	   90.89	       28469860	      86.37	      84.88	           	       0.00	  284698.59	  331012.34	  307297.75	      61.49	      61.49	      61.49	      75.00	      25.00	      50.00	     141.61	     100.00	    -100.00	       0.00	
 2020/03/30	   90.00	   92.45	   88.68	   90.70	       25684644	      86.78	      84.98	           	       0.00	  256846.44	  299340.09	  303988.28	      60.89	      60.89	      60.89	      75.00	      25.00	      50.00	     108.33	     100.00	    -100.00	       0.00	
 2020/03/31	   91.17	   92.18	   90.00	   92.03	       26304468	      87.28	      85.10	           	       0.00	  263044.69	  288147.94	  302999.28	      63.60	      63.60	      63.60	      75.00	      25.00	      50.00	      96.14	     100.00	    -100.00	       0.00	
 2020/04/01	   91.38	   91.49	   89.20	   90.00	       19304498	      87.54	      85.18	           	       0.00	  193044.98	  263067.66	  293914.09	      57.01	      57.01	      57.01	      75.00	      25.00	      50.00	      64.75	     100.00	    -100.00	       0.00	
 2020/04/02	   90.05	   91.99	   89.62	   91.85	       18138870	      87.95	      85.29	           	       0.00	  181388.70	  235804.69	  279821.88	      61.03	      61.03	      61.03	      75.00	      25.00	      50.00	      67.57	     100.00	    -100.00	       0.00	
 2020/04/03	   91.80	   95.00	   91.53	   93.73	       29210344	      88.50	      85.43	           	       0.00	  292103.44	  237285.66	  284149.00	      64.68	      64.68	      64.68	      75.00	      25.00	      50.00	      91.23	     100.00	    -100.00	       0.00	
 2020/04/07	   94.50	   95.98	   93.58	   95.50	       23768404	      89.17	      85.59	           	       0.00	  237684.05	  233453.17	  266396.63	      67.79	      67.79	      67.79	      75.00	      25.00	      50.00	     113.93	     100.00	    -100.00	       0.00	
 2020/04/08	   94.90	   96.50	   94.23	   94.78	       16119858	      89.70	      85.75	           	       0.00	  161198.58	  213083.95	  250615.95	      65.24	      65.24	      65.24	      75.00	      25.00	      50.00	     120.79	     100.00	    -100.00	       0.00	
 2020/04/09	   94.79	   97.80	   94.45	   96.79	       17708066	      90.38	      85.93	           	       0.00	  177080.66	  209891.08	  236479.38	      68.81	      68.81	      68.81	      75.00	      25.00	      50.00	     139.00	     100.00	    -100.00	       0.00	
 2020/04/10	   96.78	   99.68	   95.90	   96.21	       17107628	      90.93	      86.10	           	       0.00	  171076.28	  207828.59	  221816.64	      66.65	      66.65	      66.65	      75.00	      25.00	      50.00	     130.18	     100.00	    -100.00	       0.00	
 2020/04/13	   96.98	   97.37	   95.28	   96.67	        9332925	      91.48	      86.27	           	       0.00	   93329.25	  168073.77	  202679.70	      67.53	      67.53	      67.53	      75.00	      25.00	      50.00	      89.66	     100.00	    -100.00	       0.00	
 2020/04/14	   97.72	   98.54	   96.08	   98.49	       19345508	      92.15	      86.47	           	       0.00	  193455.08	  159227.97	  196340.56	      70.85	      70.85	      70.85	      75.00	      25.00	      50.00	     103.80	     100.00	    -100.00	       0.00	
 2020/04/15	   98.51	   99.55	   96.88	   97.43	       14466307	      92.65	      86.66	           	       0.00	  144663.06	  155920.86	  184502.41	      66.53	      66.53	      66.53	      75.00	      25.00	      50.00	      94.03	     100.00	    -100.00	       0.00	
 2020/04/16	   96.17	   97.92	   95.52	   97.41	       13984286	      93.10	      86.83	           	       0.00	  139842.86	  148473.31	  179182.19	      66.45	      66.45	      66.45	      75.00	      25.00	      50.00	      60.21	     100.00	    -100.00	       0.00	
 2020/04/17	   97.55	   98.20	   96.36	   96.60	       14749545	      93.44	      86.99	           	       0.00	  147495.45	  143757.14	  175792.88	      62.96	      62.96	      62.96	      75.00	      25.00	      50.00	      55.54	     100.00	    -100.00	       0.00	
 2020/04/20	   96.60	   97.50	   96.01	   96.70	       12854190	      93.75	      87.16	           	       0.00	  128541.90	  150799.67	  159436.72	      63.22	      63.22	      63.22	      75.00	      25.00	      50.00	      35.77	     100.00	    -100.00	       0.00	
 2020/04/21	   97.00	   97.02	   94.25	   95.30	       18320324	      93.90	      87.29	           	       0.00	  183203.23	  148749.30	  153988.64	      57.11	      57.11	      57.11	      75.00	      25.00	      50.00	     -51.16	     100.00	    -100.00	       0.00	
 2020/04/22	   95.29	   97.50	   94.11	   97.50	       17745048	      94.24	      87.46	           	       0.00	  177450.48	  155306.78	  155613.83	      63.21	      63.21	      63.21	      75.00	      25.00	      50.00	     -15.85	     100.00	    -100.00	       0.00	
 2020/04/23	   98.00	   98.77	   95.00	   96.05	       19376576	      94.41	      87.60	           	       0.00	  193765.77	  166091.38	  157282.34	      57.34	      57.34	      57.34	      75.00	      25.00	      50.00	      -7.74	     100.00	    -100.00	       0.00	
 2020/04/24	   95.98	   95.99	   94.50	   95.28	       10850701	      94.49	      87.73	           	       0.00	  108507.01	  158293.67	  151025.41	      54.42	      54.42	      54.42	      75.00	      25.00	      50.00	    -160.41	     100.00	    -100.00	       0.00	
 2020/04/27	   95.90	   97.30	   94.29	   96.35	       18385978	      94.67	      87.87	           	       0.00	  183859.78	  169357.25	  160078.47	      57.69	      57.69	      57.69	      75.00	      25.00	      50.00	     -71.95	     100.00	    -100.00	       0.00	
 2020/04/28	   96.40	   97.00	   95.05	   96.05	       22129180	      94.80	      88.01	           	       0.00	  221291.80	  176974.97	  162862.14	      56.45	      56.45	      56.45	      75.00	      25.00	      50.00	     -55.92	     100.00	    -100.00	       0.00	
 2020/04/29	   95.56	   96.00	   91.65	   93.39	       24102982	      94.67	      88.09	           	       0.00	  241029.81	  189690.83	  172498.81	      46.74	      46.74	      46.74	      75.00	      25.00	      50.00	    -205.91	     100.00	    -100.00	       0.00	
 2020/04/30	   93.40	   94.60	   92.44	   93.00	       19649746	      94.51	      88.18	           	       0.00	  196497.45	  190237.17	  178164.27	      45.49	      45.49	      45.49	      75.00	      25.00	      50.00	    -173.38	     100.00	    -100.00	       0.00	
 2020/05/06	   92.51	   96.42	   92.10	   96.42	       26001372	      94.69	      88.31	           	       0.00	  260013.72	  220538.52	  189416.09	      56.60	      56.60	      56.60	      75.00	      25.00	      50.00	     -50.66	     100.00	    -100.00	       0.00	
 2020/05/07	   96.55	   97.33	   95.60	   96.60	       12458600	      94.87	      88.45	           	       0.00	  124586.00	  208683.75	  189020.50	      57.11	      57.11	      57.11	      75.00	      25.00	      50.00	      60.01	     100.00	    -100.00	       0.00	
 2020/05/08	   96.96	   98.69	   96.43	   97.05	       16732086	      95.08	      88.59	           	       0.00	  167320.86	  197889.56	  187432.27	      58.42	      58.42	      58.42	      75.00	      25.00	      50.00	     118.13	     100.00	    -100.00	       0.00	
 2020/05/11	   96.70	   96.78	   93.39	   93.68	       32938974	      94.95	      88.67	           	       0.00	  329389.75	  215561.56	  202626.19	      46.74	      46.74	      46.74	      75.00	      25.00	      50.00	     -63.22	     100.00	    -100.00	       0.00	
 2020/05/12	   93.68	   95.53	   93.52	   95.44	       18285628	      94.99	      88.79	           	       0.00	  182856.28	  212833.33	  201535.25	      52.18	      52.18	      52.18	      75.00	      25.00	      50.00	     -41.82	     100.00	    -100.00	       0.00	
 2020/05/13	   95.44	   97.00	   94.10	   95.70	       22492008	      95.06	      88.90	           	       0.00	  224920.08	  205814.59	  213176.55	      52.96	      52.96	      52.96	      75.00	      25.00	      50.00	      13.85	     100.00	    -100.00	       0.00	
 2020/05/14	   95.46	   98.00	   94.70	   97.20	       22261680	      95.26	      89.04	           	       0.00	  222616.80	  225420.75	  217052.25	      57.32	      57.32	      57.32	      75.00	      25.00	      50.00	      85.94	     100.00	    -100.00	       0.00	
 2020/05/15	   97.80	   98.15	   94.51	   94.83	       25366060	      95.22	      89.13	           	       0.00	  253660.59	  242688.70	  220289.14	      49.43	      49.43	      49.43	      75.00	      25.00	      50.00	      25.99	     100.00	    -100.00	       0.00	
 2020/05/18	   94.95	   98.20	   94.10	   97.20	       30116320	      95.41	      89.27	           	       0.00	  301163.19	  237043.39	  226302.47	      56.03	      56.03	      56.03	      75.00	      25.00	      50.00	      66.66	     100.00	    -100.00	       0.00	
 2020/05/19	   99.00	   99.97	   97.31	   97.94	       18534838	      95.65	      89.41	           	       0.00	  185348.38	  237541.81	  225187.56	      57.90	      57.90	      57.90	      75.00	      25.00	      50.00	     152.67	     100.00	    -100.00	       0.00	
 2020/05/20	   98.52	   99.97	   97.15	   97.90	       19324558	      95.87	      89.55	           	       0.00	  193245.58	  231206.91	  218510.75	      57.76	      57.76	      57.76	      75.00	      25.00	      50.00	     123.93	     100.00	    -100.00	       0.00	
 2020/05/21	   98.30	  101.00	   98.03	   99.74	       27069880	      96.24	      89.72	           	       0.00	  270698.81	  240823.31	  233122.03	      62.47	      62.47	      62.47	      75.00	      25.00	      50.00	     162.62	     100.00	    -100.00	       0.00	
 2020/05/22	   99.77	   99.88	   95.38	   95.88	       28447784	      96.20	      89.82	           	       0.00	  284477.84	  246986.77	  244837.73	      49.76	      49.76	      49.76	      75.00	      25.00	      50.00	      15.78	     100.00	    -100.00	       0.00	
 2020/05/25	   80.60	   81.73	   80.05	   80.95	       19936840	      94.75	      89.67	           	       0.00	  199368.41	  226627.80	  231835.59	      26.77	      26.77	      26.77	      75.00	      25.00	      50.00	    -362.60	     100.00	    -100.00	       0.00	
 2020/05/26	   80.65	   81.90	   80.26	   81.50	       21137100	      93.49	      89.54	           	       0.00	  211371.00	  231832.33	  234687.06	      28.11	      28.11	      28.11	      75.00	      25.00	      50.00	    -197.63	     100.00	    -100.00	       0.00	
 2020/05/27	   81.13	   81.13	   78.41	   79.87	       31144212	      92.19	      89.38	           	       0.00	  311442.13	  255471.64	  243339.27	      26.54	      26.54	      26.54	      75.00	      25.00	      50.00	    -142.49	     100.00	    -100.00	       0.00	
 2020/05/28	   79.71	   79.93	   77.33	   78.50	       23191684	      90.89	      89.20	           	       0.00	  231916.84	  247715.25	  244269.28	      25.25	      25.25	      25.25	      75.00	      25.00	      50.00	    -113.53	     100.00	    -100.00	       0.00	
 2020/05/29	   78.10	   79.35	   77.80	   78.70	       17318968	      89.73	      89.03	           	       0.00	  173189.69	  225457.61	  236222.19	      25.83	      25.83	      25.83	      75.00	      25.00	      50.00	     -89.41	     100.00	    -100.00	       0.00	
 2020/06/01	   79.80	   80.80	   79.59	   80.22	       26148402	      88.82	      88.88	           	       0.00	  261484.02	  237880.73	  232254.27	      30.26	      30.26	      30.26	      75.00	      25.00	      50.00	     -64.31	     100.00	    -100.00	       0.00	
 2020/06/02	   80.27	   80.60	   79.53	   80.40	       17609320	      88.02	      88.74	           	       0.00	  176093.20	  230825.17	  231328.75	      30.80	      30.80	      30.80	      75.00	      25.00	      50.00	     -55.28	     100.00	    -100.00	       0.00	
 2020/06/03	   80.66	   80.79	   79.90	   80.17	       20953772	      87.27	      88.60	           	       0.00	  209537.72	  210444.30	  232957.97	      30.47	      30.47	      30.47	      75.00	      25.00	      50.00	     -47.46	     100.00	    -100.00	       0.00	
 2020/06/04	   80.58	   81.26	   79.91	   81.20	       20979792	      86.69	      88.48	           	       0.00	  209797.92	  206020.52	  226867.88	      33.89	      33.89	      33.89	      75.00	      25.00	      50.00	     -37.39	     100.00	    -100.00	       0.00	
 2020/06/05	   81.20	   82.32	   80.42	   82.30	       18578932	      86.27	      88.37	           	       0.00	  185789.31	  208540.44	  216999.03	      37.47	      37.47	      37.47	      75.00	      25.00	      50.00	     -20.73	     100.00	    -100.00	       0.00	
 2020/06/08	   82.52	   82.69	   79.68	   80.30	       33038300	      85.71	      88.24	           	       0.00	  330383.00	  222320.23	  230100.48	      33.83	      33.83	      33.83	      75.00	      25.00	      50.00	     -20.68	     100.00	    -100.00	       0.00	
 2020/06/09	   80.30	   83.00	   80.30	   82.97	       35269984	      85.44	      88.15	           	       0.00	  352699.84	  257641.56	  244233.38	      42.02	      42.02	      42.02	      75.00	      25.00	      50.00	     133.42	     100.00	    -100.00	       0.00	
 2020/06/10	   83.01	   85.50	   82.54	   84.54	       31912488	      85.36	      88.09	           	       0.00	  319124.88	  279559.00	  245001.64	      46.28	      46.28	      46.28	      75.00	      25.00	      50.00	     211.19	     100.00	    -100.00	       0.00	
 2020/06/11	   84.35	   85.36	   83.58	   84.46	       22117862	      85.27	      88.03	           	       0.00	  221178.63	  281835.13	  243927.81	      46.10	      46.10	      46.10	      75.00	      25.00	      50.00	     163.94	     100.00	    -100.00	       0.00	
 2020/06/12	   83.11	   85.85	   83.11	   85.84	       23395844	      85.33	      88.00	           	       0.00	  233958.44	  291468.97	  250004.69	      49.93	      49.93	      49.93	      75.00	      25.00	      50.00	     136.64	     100.00	    -100.00	       0.00	
 2020/06/15	   85.10	   86.60	   84.08	   84.24	       25478188	      85.22	      87.94	           	       0.00	  254781.88	  276348.72	  249334.48	      45.81	      45.81	      45.81	      75.00	      25.00	      50.00	     110.76	     100.00	    -100.00	       0.00	
 2020/06/16	   85.10	   87.61	   84.58	   87.14	       27428616	      85.41	      87.92	           	       0.00	  274286.16	  260666.00	  259153.78	      53.41	      53.41	      53.41	      75.00	      25.00	      50.00	     127.88	     100.00	    -100.00	       0.00	
 2020/06/17	   87.30	   90.05	   87.15	   89.65	       33127400	      85.81	      87.95	           	       0.00	  331274.00	  263095.81	  271327.41	      58.87	      58.87	      58.87	      75.00	      25.00	      50.00	     160.51	     100.00	    -100.00	       0.00	
 2020/06/18	   89.60	   89.96	   87.58	   89.30	       21487640	      86.14	      87.97	           	       0.00	  214876.41	  261835.38	  271835.25	      57.84	      57.84	      57.84	      75.00	      25.00	      50.00	     134.69	     100.00	    -100.00	       0.00	
 2020/06/19	   89.50	   93.32	   89.30	   92.98	       33448504	      86.79	      88.06	           	       0.00	  334485.03	  281940.69	  286704.81	      64.88	      64.88	      64.88	      75.00	      25.00	      50.00	     169.80	     100.00	    -100.00	       0.00	
 2020/06/22	   92.90	   95.41	   92.20	   93.23	       29277780	      87.41	      88.14	           	       0.00	  292777.81	  289539.88	  282944.31	      65.31	      65.31	      65.31	      75.00	      25.00	      50.00	     155.31	     100.00	    -100.00	       0.00	
 2020/06/23	   92.27	   94.50	   92.00	   94.50	       25453060	      88.08	      88.25	           	       0.00	  254530.59	  285588.78	  273127.38	      67.51	      67.51	      67.51	      75.00	      25.00	      50.00	     121.79	     100.00	    -100.00	       0.00	
 2020/06/24	   94.00	   94.40	   92.03	   92.95	       31091258	      88.55	      88.32	           	       0.00	  310912.59	  281516.50	  272306.16	      62.25	      62.25	      62.25	      75.00	      25.00	      50.00	      93.26	     100.00	    -100.00	       0.00	
 2020/06/29	   92.40	   93.44	   91.40	   92.23	       27130570	      88.90	      88.39	           	       0.00	  271305.69	  292802.34	  277318.88	      59.89	      59.89	      59.89	      75.00	      25.00	      50.00	      68.51	     100.00	    -100.00	       0.00	
 2020/06/30	   92.88	   93.60	   91.75	   92.30	       25766884	      89.22	      88.45	           	       0.00	  257668.84	  277439.09	  279689.91	      60.05	      60.05	      60.05	      75.00	      25.00	      50.00	      60.15	     100.00	    -100.00	       0.00	
 2020/07/01	   92.40	   92.56	   89.31	   91.05	       42068048	      89.40	      88.50	           	       0.00	  420680.47	  303019.63	  296279.75	      55.69	      55.69	      55.69	      75.00	      25.00	      50.00	      18.46	     100.00	    -100.00	       0.00	
