                  招商银行 (600036)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2019/01/28	   28.52	   29.14	   28.50	   28.66	       57736588	      28.66	      28.66	           	       0.00	  577365.88	           	           	           	           	           	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/29	   28.56	   28.83	   28.47	   28.64	       34662856	      28.66	      28.66	           	       0.00	  346628.56	           	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/30	   28.60	   28.79	   28.32	   28.42	       26689204	      28.64	      28.66	           	       0.00	  266892.03	           	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/31	   28.45	   29.29	   28.45	   29.21	       57142036	      28.69	      28.66	           	       0.00	  571420.38	           	           	      78.34	      78.34	      78.34	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/01	   29.21	   29.43	   28.88	   29.30	       39652160	      28.75	      28.68	           	       0.00	  396521.59	  431765.69	           	      80.26	      80.26	      80.26	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/11	   29.10	   29.53	   28.90	   29.39	       35363600	      28.81	      28.69	           	       0.00	  353636.00	  387019.72	           	      82.00	      82.00	      82.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/12	   29.39	   29.58	   28.98	   29.32	       39582712	      28.86	      28.70	           	       0.00	  395827.13	  396859.44	           	      76.29	      76.29	      76.29	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/13	   29.32	   30.04	   29.12	   29.84	       53577588	      28.95	      28.72	           	       0.00	  535775.88	  450636.19	           	      84.84	      84.84	      84.84	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/14	   29.65	   30.10	   29.49	   29.86	       45238656	      29.04	      28.74	           	       0.00	  452386.56	  426829.44	           	      85.07	      85.07	      85.07	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/15	   29.74	   29.85	   28.91	   29.15	       49566660	      29.05	      28.74	           	       0.00	  495666.59	  446658.44	  439212.06	      53.93	      53.93	      53.93	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/18	   29.35	   29.99	   29.35	   29.87	       44664584	      29.13	      28.76	           	       0.00	  446645.84	  465260.41	  426140.06	      67.21	      67.21	      67.21	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/19	   29.86	   30.63	   29.72	   29.88	       49367644	      29.20	      28.78	           	       0.00	  493676.44	  484830.25	  440844.84	      67.35	      67.35	      67.35	      75.00	      25.00	      50.00	     142.53	     100.00	    -100.00	       0.00	
 2019/02/20	   30.27	   30.44	   29.98	   30.15	       33434028	      29.29	      28.80	           	       0.00	  334340.28	  444543.16	  447589.66	      71.06	      71.06	      71.06	      75.00	      25.00	      50.00	     126.30	     100.00	    -100.00	       0.00	
 2019/02/21	   30.18	   30.64	   29.84	   30.08	       45313976	      29.36	      28.82	           	       0.00	  453139.75	  444693.78	  435761.59	      68.85	      68.85	      68.85	      75.00	      25.00	      50.00	     104.44	     100.00	    -100.00	       0.00	
 2019/02/22	   30.07	   30.64	   29.80	   30.63	       41487508	      29.49	      28.85	           	       0.00	  414875.09	  428535.47	  437596.97	      75.41	      75.41	      75.41	      75.00	      25.00	      50.00	     117.72	     100.00	    -100.00	       0.00	
 2019/02/25	   31.00	   32.90	   30.97	   32.52	      110184672	      29.77	      28.91	           	       0.00	 1101846.75	  559575.69	  512418.03	      86.25	      86.25	      86.25	      75.00	      25.00	      50.00	     269.23	     100.00	    -100.00	       0.00	
 2019/02/26	   32.29	   33.00	   31.32	   31.49	       94856288	      29.94	      28.96	           	       0.00	  948562.88	  650552.94	  567691.63	      68.33	      68.33	      68.33	      75.00	      25.00	      50.00	     178.14	     100.00	    -100.00	       0.00	
 2019/02/27	   31.70	   32.32	   31.40	   31.71	       80834240	      30.11	      29.00	           	       0.00	  808342.38	  745353.38	  594948.25	      69.80	      69.80	      69.80	      75.00	      25.00	      50.00	     120.80	     100.00	    -100.00	       0.00	
 2019/02/28	   31.70	   32.10	   31.45	   31.74	       48764348	      30.26	      29.05	           	       0.00	  487643.47	  752254.13	  598473.94	      70.00	      70.00	      70.00	      75.00	      25.00	      50.00	      88.96	     100.00	    -100.00	       0.00	
 2019/03/01	   32.05	   32.93	   31.65	   32.90	       68267072	      30.51	      29.11	           	       0.00	  682670.75	  805813.25	  617174.38	      76.71	      76.71	      76.71	      75.00	      25.00	      50.00	     110.85	     100.00	    -100.00	       0.00	
 2019/03/04	   33.00	   33.79	   32.50	   32.69	       95646112	      30.72	      29.17	           	       0.00	  956461.13	  776736.13	  668155.88	      73.46	      73.46	      73.46	      75.00	      25.00	      50.00	     115.21	     100.00	    -100.00	       0.00	
 2019/03/05	   32.86	   32.86	   32.10	   32.35	       67380368	      30.88	      29.22	           	       0.00	  673803.69	  721784.25	  686168.63	      68.36	      68.36	      68.36	      75.00	      25.00	      50.00	      70.98	     100.00	    -100.00	       0.00	
 2019/03/06	   32.31	   32.61	   31.78	   32.22	       54673632	      31.00	      29.27	           	       0.00	  546736.31	  669463.06	  707408.25	      66.44	      66.44	      66.44	      75.00	      25.00	      50.00	      48.70	     100.00	    -100.00	       0.00	
 2019/03/07	   32.01	   32.10	   30.97	   31.30	       70772728	      31.03	      29.31	           	       0.00	  707727.25	  713479.81	  732867.00	      54.57	      54.57	      54.57	      75.00	      25.00	      50.00	     -18.50	     100.00	    -100.00	       0.00	
 2019/03/08	   30.74	   31.21	   30.36	   30.78	       77006600	      31.01	      29.33	           	       0.00	  770066.00	  730958.88	  768386.06	      49.16	      49.16	      49.16	      75.00	      25.00	      50.00	     -91.39	     100.00	    -100.00	       0.00	
 2019/03/11	   30.57	   30.83	   30.18	   30.53	       67530992	      30.96	      29.35	           	       0.00	  675309.94	  674728.63	  725732.38	      46.73	      46.73	      46.73	      75.00	      25.00	      50.00	    -127.45	     100.00	    -100.00	       0.00	
 2019/03/12	   30.91	   31.33	   30.45	   30.66	       83869728	      30.93	      29.37	           	       0.00	  838697.25	  707707.38	  714745.81	      48.18	      48.18	      48.18	      75.00	      25.00	      50.00	    -108.40	     100.00	    -100.00	       0.00	
 2019/03/13	   30.79	   31.32	   30.25	   31.04	       66661144	      30.94	      29.40	           	       0.00	  666611.44	  731682.38	  700572.75	      52.33	      52.33	      52.33	      75.00	      25.00	      50.00	     -81.77	     100.00	    -100.00	       0.00	
 2019/03/14	   30.98	   31.90	   30.90	   31.45	       68494240	      30.99	      29.43	           	       0.00	  684942.38	  727125.38	  720302.63	      56.43	      56.43	      56.43	      75.00	      25.00	      50.00	     -21.69	     100.00	    -100.00	       0.00	
 2019/03/15	   31.42	   31.95	   31.20	   31.67	       59594268	      31.06	      29.47	           	       0.00	  595942.69	  692300.75	  711629.81	      58.52	      58.52	      58.52	      75.00	      25.00	      50.00	      -0.61	     100.00	    -100.00	       0.00	
 2019/03/18	   31.79	   32.56	   31.59	   32.36	       59313092	      31.18	      29.52	           	       0.00	  593130.94	  675864.94	  675296.81	      64.37	      64.37	      64.37	      75.00	      25.00	      50.00	      51.53	     100.00	    -100.00	       0.00	
 2019/03/19	   32.40	   32.62	   31.93	   32.03	       48675048	      31.26	      29.56	           	       0.00	  486750.47	  605475.56	  656591.44	      59.96	      59.96	      59.96	      75.00	      25.00	      50.00	      58.82	     100.00	    -100.00	       0.00	
 2019/03/20	   31.88	   32.47	   31.70	   32.27	       46537912	      31.36	      29.60	           	       0.00	  465379.13	  565229.13	  648455.75	      62.03	      62.03	      62.03	      75.00	      25.00	      50.00	      69.05	     100.00	    -100.00	       0.00	
 2019/03/21	   32.13	   32.40	   31.92	   31.98	       38622372	      31.42	      29.64	           	       0.00	  386223.72	  505485.38	  616305.38	      58.08	      58.08	      58.08	      75.00	      25.00	      50.00	      70.32	     100.00	    -100.00	       0.00	
 2019/03/22	   32.08	   32.38	   31.71	   32.35	       43026848	      31.51	      29.69	           	       0.00	  430268.47	  472350.53	  582325.63	      61.49	      61.49	      61.49	      75.00	      25.00	      50.00	      77.25	     100.00	    -100.00	       0.00	
 2019/03/25	   32.00	   32.10	   31.10	   31.17	       63921056	      31.47	      29.71	           	       0.00	  639210.56	  481566.47	  578715.69	      47.92	      47.92	      47.92	      75.00	      25.00	      50.00	      -7.54	     100.00	    -100.00	       0.00	
 2019/03/26	   31.59	   31.65	   31.21	   31.49	       40336192	      31.48	      29.74	           	       0.00	  403361.91	  464888.75	  535182.19	      51.11	      51.11	      51.11	      75.00	      25.00	      50.00	     -16.92	     100.00	    -100.00	       0.00	
 2019/03/27	   31.69	   32.54	   31.45	   32.40	       59415448	      31.56	      29.79	           	       0.00	  594154.50	  490643.84	  527936.50	      58.92	      58.92	      58.92	      75.00	      25.00	      50.00	      63.97	     100.00	    -100.00	       0.00	
 2019/03/28	   32.17	   32.65	   31.95	   32.52	       38742256	      31.65	      29.83	           	       0.00	  387422.56	  490883.59	  498184.50	      59.84	      59.84	      59.84	      75.00	      25.00	      50.00	      89.48	     100.00	    -100.00	       0.00	
 2019/03/29	   32.52	   34.32	   32.41	   33.92	      116415224	      31.87	      29.90	           	       0.00	 1164152.25	  637660.38	  555005.44	      68.77	      68.77	      68.77	      75.00	      25.00	      50.00	     256.98	     100.00	    -100.00	       0.00	
 2019/04/01	   34.20	   35.05	   33.90	   34.08	      104639616	      32.08	      29.97	           	       0.00	 1046396.19	  719097.50	  600332.00	      69.61	      69.61	      69.61	      75.00	      25.00	      50.00	     243.32	     100.00	    -100.00	       0.00	
 2019/04/02	   34.10	   34.59	   34.09	   34.49	       69428664	      32.31	      30.04	           	       0.00	  694286.63	  777282.44	  621085.56	      71.75	      71.75	      71.75	      75.00	      25.00	      50.00	     158.64	     100.00	    -100.00	       0.00	
 2019/04/03	   34.40	   34.95	   34.31	   34.86	       58160644	      32.55	      30.12	           	       0.00	  581606.44	  774772.81	  632708.31	      73.57	      73.57	      73.57	      75.00	      25.00	      50.00	     130.64	     100.00	    -100.00	       0.00	
 2019/04/04	   34.90	   36.05	   34.90	   35.59	       82285224	      32.84	      30.21	           	       0.00	  822852.25	  861858.75	  676371.19	      76.79	      76.79	      76.79	      75.00	      25.00	      50.00	     134.92	     100.00	    -100.00	       0.00	
 2019/04/08	   35.70	   36.27	   35.65	   35.93	       81066200	      33.14	      30.31	           	       0.00	  810662.00	  791160.69	  714410.50	      78.15	      78.15	      78.15	      75.00	      25.00	      50.00	     124.19	     100.00	    -100.00	       0.00	
 2019/04/09	   35.90	   35.91	   35.06	   35.23	       51123624	      33.34	      30.39	           	       0.00	  511236.25	  684128.69	  701613.13	      69.09	      69.09	      69.09	      75.00	      25.00	      50.00	      82.92	     100.00	    -100.00	       0.00	
 2019/04/10	   35.05	   35.43	   34.52	   35.07	       67454120	      33.50	      30.47	           	       0.00	  674541.19	  680179.63	  728731.00	      67.15	      67.15	      67.15	      75.00	      25.00	      50.00	      55.33	     100.00	    -100.00	       0.00	
 2019/04/11	   35.19	   35.65	   34.72	   34.96	       57251604	      33.64	      30.54	           	       0.00	  572516.06	  678361.56	  726567.19	      65.76	      65.76	      65.76	      75.00	      25.00	      50.00	      53.22	     100.00	    -100.00	       0.00	
 2019/04/12	   34.86	   35.00	   34.60	   34.80	       36335800	      33.75	      30.61	           	       0.00	  363358.00	  586462.69	  724160.75	      63.68	      63.68	      63.68	      75.00	      25.00	      50.00	      26.66	     100.00	    -100.00	       0.00	
 2019/04/15	   35.42	   36.22	   34.82	   34.82	       92492096	      33.85	      30.68	           	       0.00	  924920.94	  609314.50	  700237.63	      63.84	      63.84	      63.84	      75.00	      25.00	      50.00	      56.26	     100.00	    -100.00	       0.00	
 2019/04/16	   34.70	   36.10	   34.60	   36.00	       84081520	      34.06	      30.77	           	       0.00	  840815.19	  675230.25	  679679.50	      71.68	      71.68	      71.68	      75.00	      25.00	      50.00	      78.35	     100.00	    -100.00	       0.00	
 2019/04/17	   35.89	   36.48	   35.63	   35.83	       49478984	      34.23	      30.85	           	       0.00	  494789.84	  639280.00	  659729.81	      69.32	      69.32	      69.32	      75.00	      25.00	      50.00	     121.18	     100.00	    -100.00	       0.00	
 2019/04/18	   35.80	   35.80	   35.13	   35.50	       32274070	      34.35	      30.93	           	       0.00	  322740.69	  589324.94	  633843.25	      64.79	      64.79	      64.79	      75.00	      25.00	      50.00	      36.49	     100.00	    -100.00	       0.00	
 2019/04/19	   35.60	   36.45	   35.58	   36.00	       41174864	      34.50	      31.01	           	       0.00	  411748.63	  599003.06	  592732.88	      68.22	      68.22	      68.22	      75.00	      25.00	      50.00	     116.45	     100.00	    -100.00	       0.00	
 2019/04/22	   35.80	   36.15	   34.40	   34.80	       71582968	      34.53	      31.07	           	       0.00	  715829.69	  557184.81	  583249.63	      54.36	      54.36	      54.36	      75.00	      25.00	      50.00	     -67.37	     100.00	    -100.00	       0.00	
 2019/04/23	   34.70	   35.59	   34.67	   35.23	       49569212	      34.60	      31.14	           	       0.00	  495692.13	  488160.19	  581695.25	      57.72	      57.72	      57.72	      75.00	      25.00	      50.00	     -49.55	     100.00	    -100.00	       0.00	
 2019/04/24	   35.53	   35.90	   34.82	   35.80	       54009832	      34.71	      31.22	           	       0.00	  540098.31	  497221.88	  568250.94	      61.79	      61.79	      61.79	      75.00	      25.00	      50.00	      31.95	     100.00	    -100.00	       0.00	
 2019/04/25	   35.35	   35.86	   35.28	   35.43	       43378828	      34.78	      31.29	           	       0.00	  433788.28	  519431.41	  554378.19	      57.85	      57.85	      57.85	      75.00	      25.00	      50.00	      32.28	     100.00	    -100.00	       0.00	
 2019/04/26	   35.16	   35.20	   34.34	   34.36	       51734444	      34.74	      31.34	           	       0.00	  517344.44	  540550.56	  569776.81	      48.16	      48.16	      48.16	      75.00	      25.00	      50.00	    -144.58	     100.00	    -100.00	       0.00	
 2019/04/29	   34.57	   35.73	   34.42	   35.33	       55033176	      34.80	      31.41	           	       0.00	  550331.75	  507450.97	  532317.88	      55.53	      55.53	      55.53	      75.00	      25.00	      50.00	     -39.34	     100.00	    -100.00	       0.00	
 2019/04/30	   34.57	   34.90	   33.85	   34.45	       95371200	      34.76	      31.46	           	       0.00	  953712.00	  599054.94	  543607.56	      48.68	      48.68	      48.68	      75.00	      25.00	      50.00	    -170.77	     100.00	    -100.00	       0.00	
 2019/05/06	   33.20	   34.05	   32.88	   33.91	      113367872	      34.68	      31.50	           	       0.00	 1133678.75	  717771.06	  607496.44	      44.97	      44.97	      44.97	      75.00	      25.00	      50.00	    -209.59	     100.00	    -100.00	       0.00	
 2019/05/07	   34.18	   34.18	   33.36	   33.71	       61747624	      34.59	      31.53	           	       0.00	  617476.25	  754508.63	  636970.00	      43.63	      43.63	      43.63	      75.00	      25.00	      50.00	    -137.60	     100.00	    -100.00	       0.00	
 2019/05/08	   33.30	   33.58	   33.00	   33.13	       48174512	      34.45	      31.56	           	       0.00	  481745.13	  747388.75	  643969.69	      39.86	      39.86	      39.86	      75.00	      25.00	      50.00	    -143.27	     100.00	    -100.00	       0.00	
 2019/05/09	   33.00	   33.25	   32.02	   32.42	       58110376	      34.26	      31.57	           	       0.00	  581103.75	  753543.19	  630497.06	      35.74	      35.74	      35.74	      75.00	      25.00	      50.00	    -152.76	     100.00	    -100.00	       0.00	
 2019/05/10	   32.86	   33.80	   32.86	   33.61	       65477576	      34.20	      31.61	           	       0.00	  654775.75	  693755.94	  646405.44	      45.95	      45.95	      45.95	      75.00	      25.00	      50.00	     -71.71	     100.00	    -100.00	       0.00	
 2019/05/13	   33.05	   33.29	   32.63	   32.80	       34340860	      34.06	      31.63	           	       0.00	  343408.59	  535701.88	  626736.50	      41.10	      41.10	      41.10	      75.00	      25.00	      50.00	     -91.80	     100.00	    -100.00	       0.00	
 2019/05/14	   32.30	   33.20	   32.29	   32.56	       48864252	      33.92	      31.64	           	       0.00	  488642.53	  509935.16	  632221.88	      39.75	      39.75	      39.75	      75.00	      25.00	      50.00	     -92.57	     100.00	    -100.00	       0.00	
 2019/05/15	   33.00	   33.85	   32.79	   33.63	       44059100	      33.89	      31.68	           	       0.00	  440591.00	  501704.31	  624546.56	      48.08	      48.08	      48.08	      75.00	      25.00	      50.00	     -30.63	     100.00	    -100.00	       0.00	
 2019/05/16	   33.63	   33.94	   33.41	   33.67	       33464292	      33.87	      31.71	           	       0.00	  334642.91	  452412.16	  602977.69	      48.37	      48.37	      48.37	      75.00	      25.00	      50.00	       5.83	     100.00	    -100.00	       0.00	
 2019/05/17	   33.70	   33.80	   32.97	   33.31	       35925692	      33.82	      31.74	           	       0.00	  359256.91	  393308.38	  543532.13	      45.85	      45.85	      45.85	      75.00	      25.00	      50.00	     -20.70	     100.00	    -100.00	       0.00	
 2019/05/20	   33.30	   33.79	   32.82	   33.28	       41830436	      33.77	      31.76	           	       0.00	  418304.38	  408287.53	  471994.72	      45.63	      45.63	      45.63	      75.00	      25.00	      50.00	     -12.12	     100.00	    -100.00	       0.00	
 2019/05/21	   33.29	   34.10	   33.14	   33.63	       50344416	      33.75	      31.79	           	       0.00	  503444.16	  411247.88	  460591.50	      48.71	      48.71	      48.71	      75.00	      25.00	      50.00	      72.94	     100.00	    -100.00	       0.00	
 2019/05/22	   33.63	   33.85	   33.30	   33.53	       34508084	      33.73	      31.82	           	       0.00	  345080.84	  392145.84	  446925.09	      47.87	      47.87	      47.87	      75.00	      25.00	      50.00	      60.41	     100.00	    -100.00	       0.00	
 2019/05/23	   33.31	   33.60	   32.95	   33.35	       38386012	      33.70	      31.85	           	       0.00	  383860.13	  401989.28	  427200.72	      46.29	      46.29	      46.29	      75.00	      25.00	      50.00	      11.27	     100.00	    -100.00	       0.00	
 2019/05/24	   33.58	   34.13	   33.39	   33.60	       42990884	      33.69	      31.88	           	       0.00	  429908.84	  416119.66	  404714.03	      48.84	      48.84	      48.84	      75.00	      25.00	      50.00	      95.75	     100.00	    -100.00	       0.00	
 2019/05/27	   33.48	   33.95	   32.80	   33.78	       47725948	      33.70	      31.91	           	       0.00	  477259.47	  427910.69	  418099.13	      50.69	      50.69	      50.69	      75.00	      25.00	      50.00	      41.93	     100.00	    -100.00	       0.00	
 2019/05/28	   33.75	   34.60	   33.62	   34.38	       69457088	      33.76	      31.95	           	       0.00	  694570.88	  466136.03	  438691.94	      56.40	      56.40	      56.40	      75.00	      25.00	      50.00	     184.80	     100.00	    -100.00	       0.00	
 2019/05/29	   33.91	   34.69	   33.85	   34.25	       37682884	      33.81	      31.99	           	       0.00	  376828.84	  472485.63	  432315.75	      54.90	      54.90	      54.90	      75.00	      25.00	      50.00	     165.25	     100.00	    -100.00	       0.00	
 2019/05/30	   34.41	   34.51	   33.86	   34.30	       29730764	      33.85	      32.02	           	       0.00	  297307.63	  455175.13	  428582.22	      55.40	      55.40	      55.40	      75.00	      25.00	      50.00	     129.76	     100.00	    -100.00	       0.00	
 2019/05/31	   34.20	   34.70	   34.01	   34.21	       30522400	      33.89	      32.06	           	       0.00	  305224.00	  430238.16	  423178.91	      54.22	      54.22	      54.22	      75.00	      25.00	      50.00	     111.75	     100.00	    -100.00	       0.00	
 2019/06/03	   34.25	   34.65	   33.88	   34.40	       39481400	      33.94	      32.10	           	       0.00	  394814.00	  413749.06	  420829.88	      56.36	      56.36	      56.36	      75.00	      25.00	      50.00	      88.66	     100.00	    -100.00	       0.00	
 2019/06/04	   34.40	   34.41	   33.76	   34.03	       32789128	      33.95	      32.13	           	       0.00	  327891.28	  340413.16	  403274.59	      51.27	      51.27	      51.27	      75.00	      25.00	      50.00	      37.09	     100.00	    -100.00	       0.00	
 2019/06/05	   34.33	   34.46	   33.92	   33.95	       26927424	      33.95	      32.16	           	       0.00	  269274.25	  318902.22	  395693.94	      50.20	      50.20	      50.20	      75.00	      25.00	      50.00	      36.43	     100.00	    -100.00	       0.00	
 2019/06/06	   34.13	   34.13	   33.38	   33.90	       30232510	      33.94	      32.19	           	       0.00	  302325.09	  319905.72	  387540.44	      49.50	      49.50	      49.50	      75.00	      25.00	      50.00	     -30.94	     100.00	    -100.00	       0.00	
 2019/06/10	   34.03	   34.90	   34.01	   34.74	       49305516	      34.02	      32.23	           	       0.00	  493055.16	  357471.97	  393855.06	      59.81	      59.81	      59.81	      75.00	      25.00	      50.00	     115.96	     100.00	    -100.00	       0.00	
 2019/06/11	   34.74	   35.54	   34.74	   35.42	       52369708	      34.15	      32.28	           	       0.00	  523697.09	  383248.56	  398498.81	      65.96	      65.96	      65.96	      75.00	      25.00	      50.00	     237.77	     100.00	    -100.00	       0.00	
 2019/06/12	   35.39	   35.51	   35.05	   35.33	       27091558	      34.26	      32.33	           	       0.00	  270915.59	  371853.44	  356133.28	      64.53	      64.53	      64.53	      75.00	      25.00	      50.00	     184.48	     100.00	    -100.00	       0.00	
 2019/06/13	   35.33	   35.50	   34.88	   35.25	       25623224	      34.36	      32.38	           	       0.00	  256232.23	  369245.03	  344073.63	      63.21	      63.21	      63.21	      75.00	      25.00	      50.00	     122.61	     100.00	    -100.00	       0.00	
 2019/06/14	   35.33	   35.57	   35.18	   35.35	       34183656	      34.45	      32.43	           	       0.00	  341836.56	  377147.31	  348526.53	      64.21	      64.21	      64.21	      75.00	      25.00	      50.00	     112.59	     100.00	    -100.00	       0.00	
 2019/06/17	   35.30	   35.98	   35.26	   35.60	       26237632	      34.56	      32.48	           	       0.00	  262376.31	  331011.56	  344241.75	      66.68	      66.68	      66.68	      75.00	      25.00	      50.00	     112.17	     100.00	    -100.00	       0.00	
 2019/06/18	   35.70	   36.02	   35.51	   36.02	       30228448	      34.70	      32.54	           	       0.00	  302284.47	  286729.03	  334988.81	      70.42	      70.42	      70.42	      75.00	      25.00	      50.00	     112.11	     100.00	    -100.00	       0.00	
 2019/06/19	   36.99	   37.30	   36.57	   36.80	       65238880	      34.90	      32.61	           	       0.00	  652388.81	  363023.69	  367438.56	      75.91	      75.91	      75.91	      75.00	      25.00	      50.00	     174.10	     100.00	    -100.00	       0.00	
 2019/06/20	   36.86	   38.48	   36.86	   38.38	       74229872	      35.23	      32.71	           	       0.00	  742298.75	  460236.97	  414741.00	      82.91	      82.91	      82.91	      75.00	      25.00	      50.00	     206.43	     100.00	    -100.00	       0.00	
 2019/06/21	   38.38	   38.50	   37.50	   37.69	       59617632	      35.47	      32.79	           	       0.00	  596176.31	  511104.94	  444126.13	      72.83	      72.83	      72.83	      75.00	      25.00	      50.00	     151.00	     100.00	    -100.00	       0.00	
 2019/06/24	   37.52	   37.99	   37.48	   37.96	       30881628	      35.70	      32.88	           	       0.00	  308816.28	  520392.94	  425702.25	      74.17	      74.17	      74.17	      75.00	      25.00	      50.00	     111.00	     100.00	    -100.00	       0.00	
 2019/06/25	   37.51	   37.51	   34.75	   36.13	      243512160	      35.74	      32.93	           	       0.00	 2435121.50	  946960.31	  616844.69	      54.34	      54.34	      54.34	      75.00	      25.00	      50.00	      -1.09	     100.00	    -100.00	       0.00	
 2019/06/26	   35.07	   35.93	   35.02	   35.47	      104997808	      35.72	      32.97	           	       0.00	 1049978.13	 1026478.19	  694750.94	      49.17	      49.17	      49.17	      75.00	      25.00	      50.00	     -53.45	     100.00	    -100.00	       0.00	
 2019/06/27	   35.88	   36.56	   35.75	   36.45	       92805632	      35.79	      33.03	           	       0.00	  928056.31	 1063629.75	  761933.38	      55.96	      55.96	      55.96	      75.00	      25.00	      50.00	      -4.15	     100.00	    -100.00	       0.00	
 2019/06/28	   36.35	   36.53	   35.84	   35.98	       53062340	      35.81	      33.08	           	       0.00	  530623.38	 1050519.13	  780812.00	      52.30	      52.30	      52.30	      75.00	      25.00	      50.00	     -20.79	     100.00	    -100.00	       0.00	
 2019/07/01	   36.75	   37.23	   36.70	   36.90	       81245488	      35.91	      33.14	           	       0.00	  812454.88	 1151246.88	  835819.88	      58.14	      58.14	      58.14	      75.00	      25.00	      50.00	      34.90	     100.00	    -100.00	       0.00	
 2019/07/02	   36.92	   36.92	   36.30	   36.52	       61223396	      35.97	      33.20	           	       0.00	  612233.94	  786669.31	  866814.81	      55.10	      55.10	      55.10	      75.00	      25.00	      50.00	      -3.87	     100.00	    -100.00	       0.00	
 2019/07/03	   36.39	   36.49	   36.06	   36.15	       47928440	      35.99	      33.25	           	       0.00	  479284.41	  672530.56	  849504.38	      52.20	      52.20	      52.20	      75.00	      25.00	      50.00	     -43.18	     100.00	    -100.00	       0.00	
 2019/07/04	   36.37	   36.44	   36.01	   36.08	       37917352	      35.99	      33.29	           	       0.00	  379173.53	  562754.00	  813191.88	      51.64	      51.64	      51.64	      75.00	      25.00	      50.00	     -53.18	     100.00	    -100.00	       0.00	
 2019/07/05	   36.20	   36.63	   36.00	   36.47	       36451592	      36.04	      33.35	           	       0.00	  364515.91	  529532.50	  790025.81	      54.61	      54.61	      54.61	      75.00	      25.00	      50.00	     -29.59	     100.00	    -100.00	       0.00	
 2019/07/08	   36.08	   36.20	   35.36	   35.56	       50610540	      35.99	      33.38	           	       0.00	  506105.41	  468262.63	  809754.75	      47.24	      47.24	      47.24	      75.00	      25.00	      50.00	     -92.04	     100.00	    -100.00	       0.00	
 2019/07/09	   35.58	   35.70	   35.20	   35.29	       28106076	      35.93	      33.41	           	       0.00	  281060.75	  402028.00	  594348.69	      45.26	      45.26	      45.26	      75.00	      25.00	      50.00	    -131.76	     100.00	    -100.00	       0.00	
 2019/07/10	   35.60	   35.65	   34.98	   35.12	       44487076	      35.85	      33.44	           	       0.00	  444870.75	  395145.28	  533837.94	      44.00	      44.00	      44.00	      75.00	      25.00	      50.00	    -134.70	     100.00	    -100.00	       0.00	
 2019/07/11	   35.46	   36.06	   35.31	   35.90	       59828968	      35.85	      33.48	           	       0.00	  598289.69	  438968.50	  500861.25	      50.87	      50.87	      50.87	      75.00	      25.00	      50.00	     -41.94	     100.00	    -100.00	       0.00	
 2019/07/12	   35.18	   35.60	   35.02	   35.40	       49746676	      35.81	      33.51	           	       0.00	  497466.75	  465558.66	  497545.59	      46.85	      46.85	      46.85	      75.00	      25.00	      50.00	    -103.08	     100.00	    -100.00	       0.00	
 2019/07/15	   35.01	   35.68	   34.50	   35.30	       42271764	      35.76	      33.54	           	       0.00	  422717.63	  448881.13	  458571.88	      46.05	      46.05	      46.05	      75.00	      25.00	      50.00	    -104.55	     100.00	    -100.00	       0.00	
 2019/07/16	   35.37	   35.50	   35.15	   35.31	       27014554	      35.72	      33.57	           	       0.00	  270145.53	  446698.06	  424363.03	      46.15	      46.15	      46.15	      75.00	      25.00	      50.00	     -70.12	     100.00	    -100.00	       0.00	
 2019/07/17	   35.11	   35.42	   35.01	   35.21	       22637620	      35.67	      33.60	           	       0.00	  226376.20	  402999.16	  399072.22	      45.24	      45.24	      45.24	      75.00	      25.00	      50.00	     -76.99	     100.00	    -100.00	       0.00	
 2019/07/18	   35.30	   35.58	   35.07	   35.32	       33890048	      35.64	      33.63	           	       0.00	  338900.47	  351121.31	  395044.91	      46.51	      46.51	      46.51	      75.00	      25.00	      50.00	     -50.46	     100.00	    -100.00	       0.00	
