                  五 粮 液 (000858)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2019/01/28	   56.00	   58.55	   55.50	   57.47	       59237544	      57.47	      57.47	           	       0.00	  592375.44	           	           	           	           	           	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/29	   57.60	   58.58	   56.70	   58.58	       31713216	      57.58	      57.49	           	       0.00	  317132.16	           	           	     100.00	     100.00	     100.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/30	   58.39	   59.17	   57.20	   57.28	       28680178	      57.55	      57.48	           	       0.00	  286801.78	           	           	      43.91	      43.91	      43.91	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/31	   57.71	   60.66	   56.61	   60.30	       52732368	      57.81	      57.53	           	       0.00	  527323.69	           	           	      76.84	      76.84	      76.84	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/01	   60.80	   61.36	   60.22	   61.18	       39035408	      58.13	      57.59	           	       0.00	  390354.09	  422797.44	           	      80.48	      80.48	      80.48	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/11	   61.87	   65.23	   60.60	   64.70	       43398200	      58.76	      57.71	           	       0.00	  433982.00	  391118.75	           	      88.42	      88.42	      88.42	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/12	   64.85	   66.77	   64.30	   64.75	       43764168	      59.33	      57.83	           	       0.00	  437641.69	  415220.66	           	      88.50	      88.50	      88.50	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/13	   65.48	   66.24	   64.48	   66.07	       37435648	      59.97	      57.96	           	       0.00	  374356.47	  432731.59	           	      90.25	      90.25	      90.25	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/14	   65.95	   68.30	   65.59	   67.96	       44614648	      60.73	      58.13	           	       0.00	  446146.47	  416496.16	           	      92.13	      92.13	      92.13	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/15	   68.00	   68.20	   66.07	   66.40	       31127212	      61.27	      58.26	           	       0.00	  311272.13	  400679.75	  411738.59	      78.51	      78.51	      78.51	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/18	   67.10	   69.90	   67.10	   69.87	       43977028	      62.09	      58.46	           	       0.00	  439770.28	  401837.41	  396478.06	      84.18	      84.18	      84.18	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/02/19	   69.68	   70.47	   68.61	   69.67	       33964852	      62.81	      58.64	           	       0.00	  339648.53	  382238.78	  398729.72	      82.81	      82.81	      82.81	      75.00	      25.00	      50.00	     105.47	     100.00	    -100.00	       0.00	
 2019/02/20	   69.50	   70.48	   67.80	   69.01	       29628140	      63.40	      58.81	           	       0.00	  296281.41	  366623.75	  399677.69	      78.21	      78.21	      78.21	      75.00	      25.00	      50.00	      85.36	     100.00	    -100.00	       0.00	
 2019/02/21	   68.96	   69.24	   67.56	   68.05	       28349804	      63.84	      58.97	           	       0.00	  283498.03	  334094.06	  375295.13	      71.87	      71.87	      71.87	      75.00	      25.00	      50.00	      63.73	     100.00	    -100.00	       0.00	
 2019/02/22	   67.39	   68.50	   66.80	   68.50	       23804524	      64.29	      59.12	           	       0.00	  238045.23	  319448.69	  360064.22	      72.99	      72.99	      72.99	      75.00	      25.00	      50.00	      48.08	     100.00	    -100.00	       0.00	
 2019/02/25	   68.66	   71.85	   67.49	   71.26	       59350604	      64.95	      59.32	           	       0.00	  593506.06	  350195.84	  376016.63	      78.67	      78.67	      78.67	      75.00	      25.00	      50.00	     102.74	     100.00	    -100.00	       0.00	
 2019/02/26	   70.96	   71.00	   68.80	   68.92	       45065352	      65.33	      59.48	           	       0.00	  450653.53	  372396.84	  377317.81	      65.87	      65.87	      65.87	      75.00	      25.00	      50.00	      76.78	     100.00	    -100.00	       0.00	
 2019/02/27	   69.55	   72.48	   69.15	   70.06	       48830744	      65.78	      59.66	           	       0.00	  488307.44	  410802.06	  388712.91	      68.58	      68.58	      68.58	      75.00	      25.00	      50.00	     109.62	     100.00	    -100.00	       0.00	
 2019/02/28	   69.80	   72.60	   68.51	   71.50	       39447796	      66.32	      59.85	           	       0.00	  394477.97	  432998.06	  383546.06	      71.69	      71.69	      71.69	      75.00	      25.00	      50.00	     110.97	     100.00	    -100.00	       0.00	
 2019/03/01	   72.10	   76.12	   71.70	   75.90	       49319000	      67.24	      60.12	           	       0.00	  493190.00	  484027.00	  401737.84	      78.71	      78.71	      78.71	      75.00	      25.00	      50.00	     240.64	     100.00	    -100.00	       0.00	
 2019/03/04	   76.59	   79.50	   75.51	   77.25	       61247124	      68.19	      60.40	           	       0.00	  612471.25	  487820.03	  419007.94	      80.34	      80.34	      80.34	      75.00	      25.00	      50.00	     234.19	     100.00	    -100.00	       0.00	
 2019/03/05	   77.24	   78.56	   76.77	   77.77	       33285888	      69.10	      60.69	           	       0.00	  332858.88	  464261.09	  418328.97	      80.95	      80.95	      80.95	      75.00	      25.00	      50.00	     161.71	     100.00	    -100.00	       0.00	
 2019/03/06	   77.25	   77.40	   76.00	   76.99	       34185096	      69.85	      60.96	           	       0.00	  341850.97	  434969.81	  422885.94	      77.02	      77.02	      77.02	      75.00	      25.00	      50.00	     103.67	     100.00	    -100.00	       0.00	
 2019/03/07	   76.08	   76.08	   73.20	   73.97	       46417664	      70.25	      61.17	           	       0.00	  464176.63	  448909.53	  440953.78	      63.91	      63.91	      63.91	      75.00	      25.00	      50.00	      43.76	     100.00	    -100.00	       0.00	
 2019/03/08	   71.74	   74.38	   71.01	   71.44	       42140084	      70.36	      61.34	           	       0.00	  421400.84	  434551.72	  459289.34	      55.31	      55.31	      55.31	      75.00	      25.00	      50.00	      -6.03	     100.00	    -100.00	       0.00	
 2019/03/11	   71.60	   76.51	   71.60	   76.00	       45333024	      70.90	      61.58	           	       0.00	  453330.25	  402723.50	  445271.78	      64.66	      64.66	      64.66	      75.00	      25.00	      50.00	      37.85	     100.00	    -100.00	       0.00	
 2019/03/12	   75.88	   77.15	   74.77	   75.30	       34597520	      71.32	      61.81	           	       0.00	  345975.19	  405346.78	  434803.94	      62.47	      62.47	      62.47	      75.00	      25.00	      50.00	      52.74	     100.00	    -100.00	       0.00	
 2019/03/13	   75.00	   77.16	   74.65	   76.50	       32098342	      71.81	      62.05	           	       0.00	  320983.41	  401173.25	  418071.53	      64.71	      64.71	      64.71	      75.00	      25.00	      50.00	      55.04	     100.00	    -100.00	       0.00	
 2019/03/14	   76.90	   78.99	   75.72	   77.15	       43831252	      72.32	      62.30	           	       0.00	  438312.53	  396000.44	  422455.00	      65.91	      65.91	      65.91	      75.00	      25.00	      50.00	      81.74	     100.00	    -100.00	       0.00	
 2019/03/15	   76.87	   79.59	   75.01	   78.78	       40766688	      72.93	      62.58	           	       0.00	  407666.88	  393253.66	  413902.69	      68.81	      68.81	      68.81	      75.00	      25.00	      50.00	      88.16	     100.00	    -100.00	       0.00	
 2019/03/18	   78.68	   86.66	   78.50	   86.66	       78502856	      74.24	      62.97	           	       0.00	  785028.56	  459593.31	  431158.41	      78.47	      78.47	      78.47	      75.00	      25.00	      50.00	     255.24	     100.00	    -100.00	       0.00	
 2019/03/19	   84.93	   88.61	   84.30	   86.00	       61471264	      75.36	      63.35	           	       0.00	  614712.63	  513340.81	  459343.78	      76.31	      76.31	      76.31	      75.00	      25.00	      50.00	     225.04	     100.00	    -100.00	       0.00	
 2019/03/20	   85.00	   88.18	   84.40	   85.70	       40412260	      76.35	      63.72	           	       0.00	  404122.59	  529968.63	  465570.94	      75.28	      75.28	      75.28	      75.00	      25.00	      50.00	     145.36	     100.00	    -100.00	       0.00	
 2019/03/21	   85.72	   86.00	   84.53	   84.90	       21863520	      77.16	      64.07	           	       0.00	  218635.20	  486033.19	  441016.81	      72.44	      72.44	      72.44	      75.00	      25.00	      50.00	      96.51	     100.00	    -100.00	       0.00	
 2019/03/22	   84.55	   86.62	   84.01	   86.05	       28722832	      78.01	      64.44	           	       0.00	  287228.31	  461945.47	  427599.56	      73.98	      73.98	      73.98	      75.00	      25.00	      50.00	      82.10	     100.00	    -100.00	       0.00	
 2019/03/25	   84.50	   85.50	   82.30	   82.81	       33348524	      78.46	      64.74	           	       0.00	  333485.25	  371636.81	  415615.06	      63.15	      63.15	      63.15	      75.00	      25.00	      50.00	      44.65	     100.00	    -100.00	       0.00	
 2019/03/26	   83.20	   85.67	   83.17	   84.47	       32321292	      79.04	      65.07	           	       0.00	  323212.91	  313336.84	  413338.81	      65.94	      65.94	      65.94	      75.00	      25.00	      50.00	      48.21	     100.00	    -100.00	       0.00	
 2019/03/27	   85.38	   89.95	   84.55	   87.98	       49444264	      79.89	      65.45	           	       0.00	  494442.63	  331400.88	  430684.75	      71.00	      71.00	      71.00	      75.00	      25.00	      50.00	      88.10	     100.00	    -100.00	       0.00	
 2019/03/28	   89.80	   91.89	   88.01	   90.30	       60734572	      80.88	      65.86	           	       0.00	  607345.75	  409142.97	  447588.06	      73.80	      73.80	      73.80	      75.00	      25.00	      50.00	     129.27	     100.00	    -100.00	       0.00	
 2019/03/29	   91.50	   98.08	   91.14	   95.00	       57499552	      82.22	      66.34	           	       0.00	  574995.50	  466696.41	  464320.94	      78.42	      78.42	      78.42	      75.00	      25.00	      50.00	     200.22	     100.00	    -100.00	       0.00	
 2019/04/01	   95.00	   97.46	   94.00	   96.57	       54871096	      83.59	      66.84	           	       0.00	  548710.94	  509741.53	  440689.16	      79.72	      79.72	      79.72	      75.00	      25.00	      50.00	     173.95	     100.00	    -100.00	       0.00	
 2019/04/02	   96.00	   96.48	   94.28	   96.06	       35698968	      84.78	      67.32	           	       0.00	  356989.69	  516496.91	  414916.88	      78.05	      78.05	      78.05	      75.00	      25.00	      50.00	     125.60	     100.00	    -100.00	       0.00	
 2019/04/03	   94.61	   97.01	   94.61	   95.40	       24743844	      85.79	      67.79	           	       0.00	  247438.44	  467096.06	  399248.47	      75.81	      75.81	      75.81	      75.00	      25.00	      50.00	      99.30	     100.00	    -100.00	       0.00	
 2019/04/04	   94.66	  101.53	   94.19	  100.23	       51629796	      87.17	      68.32	           	       0.00	  516297.97	  448886.50	  429014.75	      80.32	      80.32	      80.32	      75.00	      25.00	      50.00	     114.17	     100.00	    -100.00	       0.00	
 2019/04/08	  104.65	  105.39	  100.01	  102.00	       53574124	      88.58	      68.88	           	       0.00	  535741.25	  441035.66	  453866.03	      81.69	      81.69	      81.69	      75.00	      25.00	      50.00	     129.74	     100.00	    -100.00	       0.00	
 2019/04/09	  100.16	  110.13	  100.11	  110.02	       47313724	      90.62	      69.56	           	       0.00	  473137.25	  425920.91	  467831.22	      86.36	      86.36	      86.36	      75.00	      25.00	      50.00	     148.24	     100.00	    -100.00	       0.00	
 2019/04/10	  106.00	  110.03	  103.00	  107.00	       67314448	      92.18	      70.18	           	       0.00	  673144.50	  489151.88	  502824.38	      78.16	      78.16	      78.16	      75.00	      25.00	      50.00	     129.20	     100.00	    -100.00	       0.00	
 2019/04/11	  105.90	  106.90	   97.57	   99.80	       67620792	      92.91	      70.67	           	       0.00	  676207.94	  574905.75	  521000.94	      62.69	      62.69	      62.69	      75.00	      25.00	      50.00	      58.30	     100.00	    -100.00	       0.00	
 2019/04/12	   97.90	  100.30	   97.00	   99.62	       41082464	      93.55	      71.15	           	       0.00	  410824.63	  553811.13	  501348.81	      62.35	      62.35	      62.35	      75.00	      25.00	      50.00	      15.83	     100.00	    -100.00	       0.00	
 2019/04/15	  102.00	  104.94	  100.00	  100.60	       46450328	      94.22	      71.63	           	       0.00	  464503.28	  539563.50	  490299.59	      63.52	      63.52	      63.52	      75.00	      25.00	      50.00	      46.61	     100.00	    -100.00	       0.00	
 2019/04/16	   98.60	  102.23	   97.06	  102.21	       47471448	      94.98	      72.14	           	       0.00	  474714.47	  539878.94	  482899.94	      65.43	      65.43	      65.43	      75.00	      25.00	      50.00	      11.13	     100.00	    -100.00	       0.00	
 2019/04/17	  100.98	  105.48	  100.30	  103.62	       42313688	      95.80	      72.66	           	       0.00	  423136.88	  489877.44	  489514.66	      67.08	      67.08	      67.08	      75.00	      25.00	      50.00	      54.02	     100.00	    -100.00	       0.00	
 2019/04/18	  103.32	  104.50	  101.80	  102.34	       27866312	      96.42	      73.15	           	       0.00	  278663.13	  410368.47	  492637.13	      64.05	      64.05	      64.05	      75.00	      25.00	      50.00	      39.94	     100.00	    -100.00	       0.00	
 2019/04/19	  102.34	  102.42	   99.86	  101.66	       30235052	      96.92	      73.62	           	       0.00	  302350.53	  388673.66	  471242.38	      62.42	      62.42	      62.42	      75.00	      25.00	      50.00	     -11.09	     100.00	    -100.00	       0.00	
 2019/04/22	  101.00	  103.90	  100.50	  101.13	       35074376	      97.32	      74.07	           	       0.00	  350743.75	  365921.75	  452742.63	      61.09	      61.09	      61.09	      75.00	      25.00	      50.00	     -13.29	     100.00	    -100.00	       0.00	
 2019/04/23	  100.60	  106.50	  100.50	  104.31	       52179396	      97.99	      74.57	           	       0.00	  521793.97	  375337.66	  457608.31	      65.84	      65.84	      65.84	      75.00	      25.00	      50.00	      45.28	     100.00	    -100.00	       0.00	
 2019/04/24	  105.00	  106.50	  101.00	  103.50	       36260720	      98.51	      75.05	           	       0.00	  362607.19	  363231.72	  426554.56	      63.68	      63.68	      63.68	      75.00	      25.00	      50.00	      35.65	     100.00	    -100.00	       0.00	
 2019/04/25	  102.80	  104.00	  100.60	  100.60	       32452314	      98.71	      75.47	           	       0.00	  324523.13	  372403.72	  391386.09	      56.45	      56.45	      56.45	      75.00	      25.00	      50.00	     -27.10	     100.00	    -100.00	       0.00	
 2019/04/26	   99.90	  103.50	   99.90	  102.27	       41070660	      99.05	      75.92	           	       0.00	  410706.59	  394074.94	  391374.28	      59.35	      59.35	      59.35	      75.00	      25.00	      50.00	      -1.69	     100.00	    -100.00	       0.00	
 2019/04/29	  101.00	  105.11	   98.80	  102.29	       57844280	      99.36	      76.35	           	       0.00	  578442.81	  439614.75	  402768.25	      59.39	      59.39	      59.39	      75.00	      25.00	      50.00	       6.95	     100.00	    -100.00	       0.00	
 2019/04/30	  102.00	  104.50	  101.00	  102.36	       29919652	      99.65	      76.78	           	       0.00	  299196.53	  395095.25	  385216.44	      59.52	      59.52	      59.52	      75.00	      25.00	      50.00	      29.56	     100.00	    -100.00	       0.00	
 2019/05/06	   98.34	   98.63	   92.12	   92.12	       71699288	      98.93	      77.04	           	       0.00	  716992.88	  465972.38	  414602.06	      38.96	      38.96	      38.96	      75.00	      25.00	      50.00	    -333.31	     100.00	    -100.00	       0.00	
 2019/05/07	   93.30	   96.97	   93.30	   95.96	       51724248	      98.65	      77.35	           	       0.00	  517242.47	  504516.25	  438460.00	      46.52	      46.52	      46.52	      75.00	      25.00	      50.00	    -182.41	     100.00	    -100.00	       0.00	
 2019/05/08	   93.17	   97.66	   93.02	   95.88	       33331644	      98.38	      77.66	           	       0.00	  333316.44	  489038.22	  441556.56	      46.39	      46.39	      46.39	      75.00	      25.00	      50.00	    -122.53	     100.00	    -100.00	       0.00	
 2019/05/09	   94.90	   95.88	   90.02	   91.81	       52505788	      97.76	      77.89	           	       0.00	  525057.88	  478361.25	  458988.00	      40.14	      40.14	      40.14	      75.00	      25.00	      50.00	    -135.58	     100.00	    -100.00	       0.00	
 2019/05/10	   94.59	   99.48	   93.61	   99.20	       59712664	      97.89	      78.24	           	       0.00	  597126.63	  537947.25	  466521.25	      52.75	      52.75	      52.75	      75.00	      25.00	      50.00	     -36.19	     100.00	    -100.00	       0.00	
 2019/05/13	   99.00	  104.30	   97.00	  103.60	       52161820	      98.44	      78.66	           	       0.00	  521618.19	  498872.31	  482422.34	      58.44	      58.44	      58.44	      75.00	      25.00	      50.00	      41.48	     100.00	    -100.00	       0.00	
 2019/05/14	  101.00	  104.99	  101.00	  102.48	       43103408	      98.82	      79.05	           	       0.00	  431034.09	  481630.66	  493073.44	      56.55	      56.55	      56.55	      75.00	      25.00	      50.00	      66.08	     100.00	    -100.00	       0.00	
 2019/05/15	  104.20	  110.50	  103.16	  109.90	       64752068	      99.88	      79.56	           	       0.00	  647520.69	  544471.50	  516754.88	      64.78	      64.78	      64.78	      75.00	      25.00	      50.00	     142.32	     100.00	    -100.00	       0.00	
 2019/05/16	  108.76	  111.99	  107.80	  109.98	       42650272	     100.84	      80.07	           	       0.00	  426502.72	  524760.44	  501560.84	      64.86	      64.86	      64.86	      75.00	      25.00	      50.00	     144.94	     100.00	    -100.00	       0.00	
 2019/05/17	  109.02	  110.98	  104.99	  106.46	       50119516	     101.37	      80.50	           	       0.00	  501195.16	  505574.16	  521760.72	      58.60	      58.60	      58.60	      75.00	      25.00	      50.00	      92.75	     100.00	    -100.00	       0.00	
 2019/05/20	  105.80	  105.93	  101.60	  104.00	       39848032	     101.62	      80.89	           	       0.00	  398480.31	  480946.59	  489909.47	      54.59	      54.59	      54.59	      75.00	      25.00	      50.00	      39.20	     100.00	    -100.00	       0.00	
 2019/05/21	  104.01	  106.18	  101.90	  104.20	       41802960	     101.87	      81.28	           	       0.00	  418029.59	  478345.69	  479988.16	      54.86	      54.86	      54.86	      75.00	      25.00	      50.00	      40.09	     100.00	    -100.00	       0.00	
 2019/05/22	  103.30	  105.13	  101.00	  103.31	       28154190	     102.01	      81.64	           	       0.00	  281541.91	  405149.94	  474810.72	      53.30	      53.30	      53.30	      75.00	      25.00	      50.00	      20.18	     100.00	    -100.00	       0.00	
 2019/05/23	  102.22	  103.00	   99.33	   99.83	       42803480	     101.80	      81.94	           	       0.00	  428034.81	  405456.34	  465108.41	      47.53	      47.53	      47.53	      75.00	      25.00	      50.00	     -26.21	     100.00	    -100.00	       0.00	
 2019/05/24	  100.11	  102.88	   99.80	  101.02	       32483844	     101.73	      82.26	           	       0.00	  324838.44	  370185.00	  437879.59	      49.57	      49.57	      49.57	      75.00	      25.00	      50.00	     -29.83	     100.00	    -100.00	       0.00	
 2019/05/27	  101.50	  102.65	   98.50	  102.00	       35118544	     101.75	      82.58	           	       0.00	  351185.44	  360726.03	  420836.31	      51.27	      51.27	      51.27	      75.00	      25.00	      50.00	     -59.59	     100.00	    -100.00	       0.00	
 2019/05/28	  101.60	  104.20	  101.30	  103.10	       42784080	     101.88	      82.92	           	       0.00	  427840.81	  362688.28	  420517.00	      53.20	      53.20	      53.20	      75.00	      25.00	      50.00	     -29.64	     100.00	    -100.00	       0.00	
 2019/05/29	  101.98	  105.22	  101.60	  104.55	       43169848	     102.13	      83.28	           	       0.00	  431698.47	  392719.59	  398934.75	      55.72	      55.72	      55.72	      75.00	      25.00	      50.00	      -8.52	     100.00	    -100.00	       0.00	
 2019/05/30	  103.80	  105.20	  101.99	  103.13	       24927582	     102.23	      83.61	           	       0.00	  249275.81	  356967.78	  381212.06	      52.69	      52.69	      52.69	      75.00	      25.00	      50.00	     -21.09	     100.00	    -100.00	       0.00	
 2019/05/31	  103.40	  103.40	  101.03	  101.25	       28848416	     102.14	      83.90	           	       0.00	  288484.16	  349696.94	  359940.97	      48.84	      48.84	      48.84	      75.00	      25.00	      50.00	     -62.83	     100.00	    -100.00	       0.00	
 2019/06/03	  101.30	  103.55	  100.06	  101.46	       26133636	     102.07	      84.19	           	       0.00	  261336.36	  331727.13	  346226.59	      49.29	      49.29	      49.29	      75.00	      25.00	      50.00	     -61.06	     100.00	    -100.00	       0.00	
 2019/06/04	  102.38	  102.50	   98.63	   99.19	       32098094	     101.80	      84.44	           	       0.00	  320980.94	  310355.16	  336521.72	      44.65	      44.65	      44.65	      75.00	      25.00	      50.00	    -122.38	     100.00	    -100.00	       0.00	
 2019/06/05	  100.55	  100.61	   98.88	   99.05	       23542008	     101.54	      84.68	           	       0.00	  235420.08	  271099.47	  331909.53	      44.37	      44.37	      44.37	      75.00	      25.00	      50.00	    -130.13	     100.00	    -100.00	       0.00	
 2019/06/06	   97.98	   98.77	   96.66	   97.29	       21720448	     101.13	      84.89	           	       0.00	  217204.48	  264685.19	  310826.50	      40.85	      40.85	      40.85	      75.00	      25.00	      50.00	    -184.98	     100.00	    -100.00	       0.00	
 2019/06/10	   97.30	  101.13	   96.00	  100.44	       34585704	     101.07	      85.15	           	       0.00	  345857.03	  276159.78	  312928.34	      48.79	      48.79	      48.79	      75.00	      25.00	      50.00	     -90.64	     100.00	    -100.00	       0.00	
 2019/06/11	  101.16	  109.52	  100.68	  108.95	       64152656	     101.82	      85.54	           	       0.00	  641526.56	  352197.81	  341962.47	      63.31	      63.31	      63.31	      75.00	      25.00	      50.00	     180.31	     100.00	    -100.00	       0.00	
 2019/06/12	  109.11	  109.80	  106.41	  107.61	       38459328	     102.37	      85.90	           	       0.00	  384593.28	  364920.28	  337637.72	      60.37	      60.37	      60.37	      75.00	      25.00	      50.00	     168.44	     100.00	    -100.00	       0.00	
 2019/06/13	  108.02	  108.15	  105.15	  106.80	       27469332	     102.79	      86.25	           	       0.00	  274693.31	  372774.94	  321937.19	      58.58	      58.58	      58.58	      75.00	      25.00	      50.00	     105.53	     100.00	    -100.00	       0.00	
 2019/06/14	  106.78	  108.70	  104.69	  104.96	       34824272	     103.00	      86.56	           	       0.00	  348242.72	  398982.59	  331833.91	      54.56	      54.56	      54.56	      75.00	      25.00	      50.00	      75.70	     100.00	    -100.00	       0.00	
 2019/06/17	  104.96	  106.24	  102.11	  103.70	       30060892	     103.06	      86.84	           	       0.00	  300608.91	  389932.97	  333046.38	      51.90	      51.90	      51.90	      75.00	      25.00	      50.00	      26.25	     100.00	    -100.00	       0.00	
 2019/06/18	  103.46	  105.13	  102.20	  104.08	       23270902	     103.16	      87.13	           	       0.00	  232709.02	  308169.44	  330183.63	      52.66	      52.66	      52.66	      75.00	      25.00	      50.00	      20.41	     100.00	    -100.00	       0.00	
 2019/06/19	  107.78	  108.20	  105.86	  105.90	       37826024	     103.42	      87.44	           	       0.00	  378260.25	  306902.84	  335911.56	      56.27	      56.27	      56.27	      75.00	      25.00	      50.00	      72.49	     100.00	    -100.00	       0.00	
 2019/06/20	  105.46	  113.10	  105.33	  112.97	       63113288	     104.33	      87.86	           	       0.00	  631132.88	  378190.75	  375482.84	      66.94	      66.94	      66.94	      75.00	      25.00	      50.00	     128.38	     100.00	    -100.00	       0.00	
 2019/06/21	  112.06	  113.88	  111.20	  112.98	       42898624	     105.15	      88.27	           	       0.00	  428986.25	  394339.47	  396661.03	      66.95	      66.95	      66.95	      75.00	      25.00	      50.00	     142.46	     100.00	    -100.00	       0.00	
 2019/06/24	  112.98	  117.40	  112.01	  115.06	       42801424	     106.10	      88.72	           	       0.00	  428014.25	  419820.53	  404876.75	      69.55	      69.55	      69.55	      75.00	      25.00	      50.00	     160.28	     100.00	    -100.00	       0.00	
 2019/06/25	  115.06	  116.57	  112.00	  114.90	       38759656	     106.94	      89.15	           	       0.00	  387596.56	  450798.03	  379483.75	      69.10	      69.10	      69.10	      75.00	      25.00	      50.00	     124.72	     100.00	    -100.00	       0.00	
 2019/06/26	  114.24	  114.84	  113.19	  113.82	       20314890	     107.59	      89.56	           	       0.00	  203148.91	  415775.78	  361339.31	      65.91	      65.91	      65.91	      75.00	      25.00	      50.00	      92.46	     100.00	    -100.00	       0.00	
 2019/06/27	  114.51	  118.47	  114.51	  117.30	       44692928	     108.52	      90.02	           	       0.00	  446929.28	  378935.06	  378562.91	      70.66	      70.66	      70.66	      75.00	      25.00	      50.00	     115.01	     100.00	    -100.00	       0.00	
 2019/06/28	  117.58	  118.34	  115.88	  117.95	       27036146	     109.41	      90.48	           	       0.00	  270361.47	  347210.09	  370774.78	      71.47	      71.47	      71.47	      75.00	      25.00	      50.00	     102.94	     100.00	    -100.00	       0.00	
 2019/07/01	  121.18	  126.00	  121.05	  126.00	       47980944	     110.99	      91.06	           	       0.00	  479809.44	  357569.13	  388694.84	      79.23	      79.23	      79.23	      75.00	      25.00	      50.00	     165.36	     100.00	    -100.00	       0.00	
 2019/07/02	  124.71	  128.00	  124.61	  128.00	       38293860	     112.61	      91.68	           	       0.00	  382938.59	  356637.53	  403717.78	      80.65	      80.65	      80.65	      75.00	      25.00	      50.00	     164.50	     100.00	    -100.00	       0.00	
 2019/07/03	  127.00	  130.29	  122.14	  123.91	       71443384	     113.69	      92.21	           	       0.00	  714433.81	  458894.53	  437335.16	      69.95	      69.95	      69.95	      75.00	      25.00	      50.00	     120.27	     100.00	    -100.00	       0.00	
 2019/07/04	  123.89	  124.86	  120.28	  123.09	       48313464	     114.59	      92.72	           	       0.00	  483134.63	  466135.59	  422535.31	      67.97	      67.97	      67.97	      75.00	      25.00	      50.00	      71.97	     100.00	    -100.00	       0.00	
 2019/07/05	  123.50	  130.18	  123.00	  129.81	       56284312	     116.04	      93.33	           	       0.00	  562843.13	  524631.94	  435921.00	      74.42	      74.42	      74.42	      75.00	      25.00	      50.00	     107.91	     100.00	    -100.00	       0.00	
