                  长春高新 (000661)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2019/07/19	  327.50	  329.00	  323.20	  326.23	         851774	     327.83	     285.91	           	       0.00	    8517.74	   12305.45	   14387.94	      49.40	      49.40	      49.40	      75.00	      25.00	      50.00	    -107.84	     100.00	    -100.00	       0.00	
 2019/07/22	  326.23	  330.33	  322.00	  326.80	        1056018	     327.73	     286.59	           	       0.00	   10560.18	   11853.43	   12449.94	      49.94	      49.94	      49.94	      75.00	      25.00	      50.00	     -85.78	     100.00	    -100.00	       0.00	
 2019/07/23	  326.66	  326.66	  316.00	  319.94	        1450226	     326.99	     287.14	           	       0.00	   14502.26	   10807.53	   12521.30	      43.82	      43.82	      43.82	      75.00	      25.00	      50.00	    -162.00	     100.00	    -100.00	       0.00	
 2019/07/24	  320.81	  333.98	  320.81	  332.02	        1820500	     327.47	     287.88	           	       0.00	   18205.00	   11993.47	   13046.72	      54.52	      54.52	      54.52	      75.00	      25.00	      50.00	       0.77	     100.00	    -100.00	       0.00	
 2019/07/25	  331.44	  334.70	  327.39	  329.18	        1352411	     327.63	     288.56	           	       0.00	   13524.11	   13061.86	   12991.41	      51.98	      51.98	      51.98	      75.00	      25.00	      50.00	      33.78	     100.00	    -100.00	       0.00	
 2019/07/26	  327.04	  339.55	  327.02	  337.80	        1464084	     328.60	     289.38	           	       0.00	   14640.84	   14286.48	   13295.96	      58.40	      58.40	      58.40	      75.00	      25.00	      50.00	     121.61	     100.00	    -100.00	       0.00	
 2019/07/29	  338.90	  339.63	  331.30	  334.69	        1095484	     329.18	     290.12	           	       0.00	   10954.84	   14365.41	   13109.42	      55.48	      55.48	      55.48	      75.00	      25.00	      50.00	     115.02	     100.00	    -100.00	       0.00	
 2019/07/30	  334.58	  337.98	  332.01	  334.96	         841314	     329.73	     290.87	           	       0.00	    8413.14	   13147.59	   11977.56	      55.69	      55.69	      55.69	      75.00	      25.00	      50.00	     109.44	     100.00	    -100.00	       0.00	
 2019/07/31	  334.00	  335.37	  331.01	  332.00	         755350	     329.94	     291.55	           	       0.00	    7553.50	   11017.29	   11505.38	      52.72	      52.72	      52.72	      75.00	      25.00	      50.00	      64.49	     100.00	    -100.00	       0.00	
 2019/08/01	  332.57	  333.80	  327.41	  329.30	         969761	     329.88	     292.17	           	       0.00	    9697.61	   10251.99	   11656.92	      50.06	      50.06	      50.06	      75.00	      25.00	      50.00	      12.24	     100.00	    -100.00	       0.00	
 2019/08/02	  322.02	  333.00	  322.02	  332.81	        1482362	     330.16	     292.84	           	       0.00	   14823.62	   10288.54	   12287.51	      53.40	      53.40	      53.40	      75.00	      25.00	      50.00	      -8.88	     100.00	    -100.00	       0.00	
 2019/08/05	  331.50	  331.68	  324.12	  325.41	        1157116	     329.71	     293.38	           	       0.00	   11571.16	   10411.81	   12388.61	      46.29	      46.29	      46.29	      75.00	      25.00	      50.00	     -54.07	     100.00	    -100.00	       0.00	
 2019/08/06	  320.74	  330.90	  319.02	  328.20	        1290818	     329.57	     293.96	           	       0.00	   12908.18	   11310.81	   12229.20	      49.08	      49.08	      49.08	      75.00	      25.00	      50.00	     -74.46	     100.00	    -100.00	       0.00	
 2019/08/07	  330.50	  335.56	  327.21	  334.48	        1273282	     330.03	     294.62	           	       0.00	   12732.82	   12346.68	   11681.98	      54.83	      54.83	      54.83	      75.00	      25.00	      50.00	      45.36	     100.00	    -100.00	       0.00	
 2019/08/08	  334.48	  341.60	  334.35	  340.50	        1571149	     331.03	     295.38	           	       0.00	   15711.49	   13549.45	   11900.72	      59.61	      59.61	      59.61	      75.00	      25.00	      50.00	     152.56	     100.00	    -100.00	       0.00	
 2019/08/09	  343.90	  351.00	  341.00	  344.15	        1705549	     332.28	     296.19	           	       0.00	   17055.49	   13995.83	   12142.19	      62.25	      62.25	      62.25	      75.00	      25.00	      50.00	     207.87	     100.00	    -100.00	       0.00	
 2019/08/12	  344.89	  347.01	  336.43	  344.07	        1512208	     333.40	     296.98	           	       0.00	   15122.08	   14706.01	   12558.91	      62.15	      62.15	      62.15	      75.00	      25.00	      50.00	     124.38	     100.00	    -100.00	       0.00	
 2019/08/13	  330.00	  335.00	  324.30	  331.01	        4217836	     333.18	     297.54	           	       0.00	   42178.36	   20560.05	   15935.43	      48.64	      48.64	      48.64	      75.00	      25.00	      50.00	     -51.37	     100.00	    -100.00	       0.00	
 2019/08/14	  333.40	  344.00	  329.11	  339.00	        2578491	     333.73	     298.23	           	       0.00	   25784.91	   23170.47	   17758.57	      55.15	      55.15	      55.15	      75.00	      25.00	      50.00	      46.90	     100.00	    -100.00	       0.00	
 2019/08/15	  336.00	  338.90	  330.22	  333.45	        1805022	     333.70	     298.81	           	       0.00	   18050.22	   23638.21	   18593.83	      50.31	      50.31	      50.31	      75.00	      25.00	      50.00	       4.76	     100.00	    -100.00	       0.00	
 2019/08/16	  333.15	  337.50	  326.61	  333.62	        2007546	     333.70	     299.39	           	       0.00	   20075.46	   24242.21	   19119.02	      50.46	      50.46	      50.46	      75.00	      25.00	      50.00	     -17.16	     100.00	    -100.00	       0.00	
 2019/08/19	  335.90	  336.60	  325.99	  333.50	        2861836	     333.68	     299.95	           	       0.00	   28618.36	   26941.46	   20823.74	      50.35	      50.35	      50.35	      75.00	      25.00	      50.00	     -27.53	     100.00	    -100.00	       0.00	
 2019/08/20	  331.33	  331.33	  319.05	  325.13	        3830168	     332.86	     300.37	           	       0.00	   38301.68	   26166.13	   23363.09	      43.01	      43.01	      43.01	      75.00	      25.00	      50.00	    -112.67	     100.00	    -100.00	       0.00	
 2019/08/21	  322.60	  331.30	  322.58	  327.01	        1915449	     332.31	     300.81	           	       0.00	   19154.49	   24840.04	   24005.25	      44.97	      44.97	      44.97	      75.00	      25.00	      50.00	     -88.56	     100.00	    -100.00	       0.00	
 2019/08/22	  327.29	  328.88	  323.27	  326.68	        1411075	     331.77	     301.23	           	       0.00	   14110.75	   24052.15	   23845.18	      44.68	      44.68	      44.68	      75.00	      25.00	      50.00	     -98.27	     100.00	    -100.00	       0.00	
 2019/08/23	  326.70	  347.50	  323.00	  346.30	        3963989	     333.15	     301.98	           	       0.00	   39639.89	   27965.03	   26103.62	      61.19	      61.19	      61.19	      75.00	      25.00	      50.00	      59.18	     100.00	    -100.00	       0.00	
 2019/08/26	  345.20	  364.95	  345.20	  355.11	        3375803	     335.24	     302.86	           	       0.00	   33758.03	   28992.97	   27967.21	      66.14	      66.14	      66.14	      75.00	      25.00	      50.00	     188.17	     100.00	    -100.00	       0.00	
 2019/08/27	  356.00	  359.41	  351.79	  353.00	        1563273	     336.94	     303.69	           	       0.00	   15632.73	   24459.18	   25312.65	      64.01	      64.01	      64.01	      75.00	      25.00	      50.00	     156.69	     100.00	    -100.00	       0.00	
 2019/08/28	  354.80	  354.98	  346.50	  350.00	        1532699	     338.18	     304.45	           	       0.00	   15326.99	   23693.68	   24266.86	      60.96	      60.96	      60.96	      75.00	      25.00	      50.00	     104.55	     100.00	    -100.00	       0.00	
 2019/08/29	  350.53	  352.22	  347.23	  352.00	        1387551	     339.50	     305.24	           	       0.00	   13875.51	   23646.63	   23849.39	      62.27	      62.27	      62.27	      75.00	      25.00	      50.00	      83.82	     100.00	    -100.00	       0.00	
 2019/08/30	  352.68	  361.87	  352.68	  356.84	        1082954	     341.15	     306.09	           	       0.00	   10829.54	   17884.56	   22924.80	      65.33	      65.33	      65.33	      75.00	      25.00	      50.00	     101.41	     100.00	    -100.00	       0.00	
 2019/09/02	  350.97	  356.00	  346.50	  352.00	        1661573	     342.18	     306.85	           	       0.00	   16615.73	   14456.10	   21724.54	      60.01	      60.01	      60.01	      75.00	      25.00	      50.00	      56.55	     100.00	    -100.00	       0.00	
 2019/09/03	  351.90	  355.55	  349.12	  350.75	        1456370	     343.00	     307.57	           	       0.00	   14563.70	   14242.29	   19350.74	      58.67	      58.67	      58.67	      75.00	      25.00	      50.00	      49.88	     100.00	    -100.00	       0.00	
 2019/09/04	  351.99	  353.78	  346.78	  349.88	        1537010	     343.65	     308.27	           	       0.00	   15370.10	   14250.92	   18972.30	      57.69	      57.69	      57.69	      75.00	      25.00	      50.00	      33.76	     100.00	    -100.00	       0.00	
 2019/09/05	  353.50	  360.50	  350.00	  352.00	        1967857	     344.45	     309.00	           	       0.00	   19678.57	   15411.53	   19529.08	      59.49	      59.49	      59.49	      75.00	      25.00	      50.00	      55.12	     100.00	    -100.00	       0.00	
 2019/09/06	  354.50	  359.61	  348.00	  359.60	        1844240	     345.89	     309.83	           	       0.00	   18442.40	   16934.10	   17409.33	      65.27	      65.27	      65.27	      75.00	      25.00	      50.00	      70.50	     100.00	    -100.00	       0.00	
 2019/09/09	  360.61	  372.13	  356.01	  368.02	        2400809	     348.00	     310.79	           	       0.00	   24008.09	   18412.57	   16434.34	      70.39	      70.39	      70.39	      75.00	      25.00	      50.00	     203.28	     100.00	    -100.00	       0.00	
 2019/09/11	  370.44	  378.79	  357.00	  357.30	        2446536	     348.88	     311.56	           	       0.00	   24465.36	   20392.90	   17317.60	      58.44	      58.44	      58.44	      75.00	      25.00	      50.00	     166.61	     100.00	    -100.00	       0.00	
 2019/09/12	  360.00	  367.89	  358.66	  365.47	        1602100	     350.46	     312.45	           	       0.00	   16021.00	   20523.08	   17387.00	      63.58	      63.58	      63.58	      75.00	      25.00	      50.00	     118.64	     100.00	    -100.00	       0.00	
 2019/09/16	  366.23	  371.06	  363.00	  370.01	        1226195	     352.33	     313.41	           	       0.00	   12261.95	   19039.76	   17225.64	      66.12	      66.12	      66.12	      75.00	      25.00	      50.00	     129.57	     100.00	    -100.00	       0.00	
 2019/09/17	  371.80	  378.59	  370.01	  374.00	        1356857	     354.39	     314.41	           	       0.00	   13568.57	   18064.99	   17499.55	      68.24	      68.24	      68.24	      75.00	      25.00	      50.00	     147.64	     100.00	    -100.00	       0.00	
 2019/09/18	  374.30	  385.00	  374.30	  383.00	        1664030	     357.11	     315.54	           	       0.00	   16640.30	   16591.44	   17502.00	      72.49	      72.49	      72.49	      75.00	      25.00	      50.00	     160.65	     100.00	    -100.00	       0.00	
 2019/09/19	  383.81	  387.50	  379.18	  382.31	        1257660	     359.51	     316.64	           	       0.00	   12576.60	   14213.68	   17303.29	      71.68	      71.68	      71.68	      75.00	      25.00	      50.00	     142.16	     100.00	    -100.00	       0.00	
 2019/09/20	  385.00	  385.20	  380.00	  384.21	         984986	     361.87	     317.76	           	       0.00	    9849.86	   12979.46	   16751.27	      72.59	      72.59	      72.59	      75.00	      25.00	      50.00	     116.65	     100.00	    -100.00	       0.00	
 2019/09/23	  383.50	  383.50	  376.55	  382.50	         856847	     363.83	     318.83	           	       0.00	    8568.47	   12240.76	   15640.26	      70.37	      70.37	      70.37	      75.00	      25.00	      50.00	      83.13	     100.00	    -100.00	       0.00	
 2019/09/24	  383.18	  400.00	  383.17	  398.19	        1567679	     367.10	     320.14	           	       0.00	   15676.79	   12662.40	   15363.70	      77.32	      77.32	      77.32	      75.00	      25.00	      50.00	     138.66	     100.00	    -100.00	       0.00	
 2019/09/25	  398.30	  399.97	  394.30	  394.50	         953141	     369.71	     321.37	           	       0.00	    9531.41	   11240.63	   13916.03	      72.93	      72.93	      72.93	      75.00	      25.00	      50.00	     129.85	     100.00	    -100.00	       0.00	
 2019/09/26	  395.89	  406.58	  389.46	  395.68	        1597523	     372.19	     322.60	           	       0.00	   15975.23	   11920.35	   13067.02	      73.46	      73.46	      73.46	      75.00	      25.00	      50.00	     119.38	     100.00	    -100.00	       0.00	
 2019/09/27	  396.85	  404.18	  385.15	  401.84	        1352050	     375.01	     323.91	           	       0.00	   13520.50	   12654.48	   12816.97	      76.10	      76.10	      76.10	      75.00	      25.00	      50.00	     102.59	     100.00	    -100.00	       0.00	
 2019/09/30	  400.40	  404.86	  392.02	  394.36	        1303680	     376.85	     325.07	           	       0.00	   13036.80	   13548.15	   12894.45	      67.24	      67.24	      67.24	      75.00	      25.00	      50.00	      85.46	     100.00	    -100.00	       0.00	
 2019/10/08	  395.00	  401.40	  392.57	  393.85	        1193617	     378.47	     326.21	           	       0.00	   11936.17	   12800.02	   12731.21	      66.66	      66.66	      66.66	      75.00	      25.00	      50.00	      64.53	     100.00	    -100.00	       0.00	
 2019/10/09	  394.02	  395.00	  384.77	  388.00	        1634141	     379.38	     327.23	           	       0.00	   16341.41	   14162.02	   12701.32	      60.19	      60.19	      60.19	      75.00	      25.00	      50.00	       1.94	     100.00	    -100.00	       0.00	
 2019/10/10	  389.64	  401.96	  387.25	  399.01	        1956295	     381.25	     328.42	           	       0.00	   19562.95	   14879.57	   13399.96	      66.80	      66.80	      66.80	      75.00	      25.00	      50.00	      55.74	     100.00	    -100.00	       0.00	
 2019/10/11	  399.16	  402.78	  397.08	  401.08	        1247299	     383.14	     329.62	           	       0.00	   12472.99	   14670.06	   13662.27	      67.90	      67.90	      67.90	      75.00	      25.00	      50.00	      92.60	     100.00	    -100.00	       0.00	
 2019/10/14	  406.00	  406.46	  393.87	  395.05	        1764060	     384.27	     330.70	           	       0.00	   17640.60	   15590.82	   14569.49	      61.46	      61.46	      61.46	      75.00	      25.00	      50.00	      66.46	     100.00	    -100.00	       0.00	
 2019/10/15	  395.04	  399.30	  390.30	  395.00	        1251475	     385.29	     331.76	           	       0.00	   12514.75	   15706.54	   14253.28	      61.41	      61.41	      61.41	      75.00	      25.00	      50.00	       1.99	     100.00	    -100.00	       0.00	
 2019/10/16	  396.50	  416.50	  396.00	  412.30	        2532829	     387.87	     333.10	           	       0.00	   25328.29	   17503.92	   15832.97	      70.84	      70.84	      70.84	      75.00	      25.00	      50.00	     278.37	     100.00	    -100.00	       0.00	
 2019/10/17	  411.00	  415.00	  407.50	  412.40	        1097905	     390.20	     334.41	           	       0.00	   10979.05	   15787.14	   15333.35	      70.88	      70.88	      70.88	      75.00	      25.00	      50.00	     212.93	     100.00	    -100.00	       0.00	
 2019/10/18	  417.00	  425.00	  413.00	  415.02	        1528042	     392.57	     335.74	           	       0.00	   15280.42	   16348.62	   15509.34	      72.11	      72.11	      72.11	      75.00	      25.00	      50.00	     189.59	     100.00	    -100.00	       0.00	
 2019/10/21	  416.50	  419.00	  402.50	  407.56	        1666284	     393.99	     336.93	           	       0.00	   16662.84	   16153.07	   15871.95	      63.77	      63.77	      63.77	      75.00	      25.00	      50.00	      79.65	     100.00	    -100.00	       0.00	
 2019/10/22	  412.00	  417.00	  410.00	  417.00	        1415313	     396.18	     338.25	           	       0.00	   14153.13	   16480.75	   16093.64	      68.76	      68.76	      68.76	      75.00	      25.00	      50.00	      99.09	     100.00	    -100.00	       0.00	
 2019/10/23	  417.03	  422.00	  405.20	  407.28	        1513637	     397.24	     339.39	           	       0.00	   15136.37	   14442.36	   15973.14	      59.55	      59.55	      59.55	      75.00	      25.00	      50.00	      60.63	     100.00	    -100.00	       0.00	
 2019/10/24	  427.00	  430.00	  413.77	  418.97	        3277598	     399.31	     340.71	           	       0.00	   32775.98	   18801.75	   17294.44	      65.59	      65.59	      65.59	      75.00	      25.00	      50.00	     114.83	     100.00	    -100.00	       0.00	
 2019/10/25	  418.62	  425.37	  415.21	  422.17	        1680690	     401.49	     342.05	           	       0.00	   16806.90	   19107.04	   17727.83	      67.06	      67.06	      67.06	      75.00	      25.00	      50.00	     106.39	     100.00	    -100.00	       0.00	
 2019/10/28	  423.01	  437.37	  419.10	  436.18	        2208138	     404.79	     343.61	           	       0.00	   22081.38	   20190.75	   18171.91	      72.65	      72.65	      72.65	      75.00	      25.00	      50.00	     164.36	     100.00	    -100.00	       0.00	
 2019/10/29	  434.76	  451.45	  434.76	  448.61	        1859124	     408.97	     345.34	           	       0.00	   18591.24	   21078.38	   18779.56	      76.50	      76.50	      76.50	      75.00	      25.00	      50.00	     202.23	     100.00	    -100.00	       0.00	
 2019/10/30	  449.80	  449.99	  442.00	  446.50	        1417126	     412.54	     347.02	           	       0.00	   14171.26	   20885.35	   17663.86	      74.56	      74.56	      74.56	      75.00	      25.00	      50.00	     159.87	     100.00	    -100.00	       0.00	
 2019/10/31	  448.00	  458.00	  448.00	  455.21	        1574964	     416.60	     348.80	           	       0.00	   15749.64	   17480.08	   18140.92	      77.17	      77.17	      77.17	      75.00	      25.00	      50.00	     149.82	     100.00	    -100.00	       0.00	
 2019/11/01	  456.00	  477.50	  450.00	  475.80	        2087922	     422.24	     350.90	           	       0.00	   20879.22	   18294.55	   18700.80	      81.95	      81.95	      81.95	      75.00	      25.00	      50.00	     158.26	     100.00	    -100.00	       0.00	
 2019/11/04	  475.50	  479.50	  472.00	  474.76	        1734303	     427.24	     352.95	           	       0.00	   17343.03	   17346.88	   18768.81	      81.02	      81.02	      81.02	      75.00	      25.00	      50.00	     141.74	     100.00	    -100.00	       0.00	
 2019/11/05	  474.70	  481.99	  471.01	  477.30	        1554025	     432.01	     355.01	           	       0.00	   15540.25	   16736.68	   18907.53	      81.58	      81.58	      81.58	      75.00	      25.00	      50.00	     116.52	     100.00	    -100.00	       0.00	
 2019/11/06	  477.00	  485.96	  475.05	  476.60	        1324851	     436.26	     357.02	           	       0.00	   13248.51	   16552.13	   18718.74	      80.86	      80.86	      80.86	      75.00	      25.00	      50.00	     106.45	     100.00	    -100.00	       0.00	
 2019/11/07	  476.60	  479.00	  470.00	  478.60	        1394295	     440.29	     359.03	           	       0.00	   13942.95	   16190.79	   16835.44	      81.37	      81.37	      81.37	      75.00	      25.00	      50.00	      80.58	     100.00	    -100.00	       0.00	
 2019/11/08	  484.00	  486.70	  473.01	  476.42	        1297277	     443.73	     360.97	           	       0.00	   12972.77	   14609.50	   16452.03	      78.87	      78.87	      78.87	      75.00	      25.00	      50.00	      77.13	     100.00	    -100.00	       0.00	
 2019/11/11	  473.70	  479.50	  464.14	  464.14	        2182783	     445.67	     362.67	           	       0.00	   21827.83	   15506.46	   16426.67	      66.34	      66.34	      66.34	      75.00	      25.00	      50.00	      36.01	     100.00	    -100.00	       0.00	
 2019/11/12	  465.99	  475.59	  461.13	  471.92	        1815067	     448.17	     364.48	           	       0.00	   18150.67	   16028.55	   16382.61	      69.67	      69.67	      69.67	      75.00	      25.00	      50.00	      27.50	     100.00	    -100.00	       0.00	
 2019/11/13	  472.95	  494.00	  472.94	  494.00	        2560397	     452.54	     366.62	           	       0.00	   25603.97	   18499.64	   17525.88	      76.78	      76.78	      76.78	      75.00	      25.00	      50.00	     117.62	     100.00	    -100.00	       0.00	
 2019/11/14	  494.44	  496.00	  490.50	  494.04	        1674979	     456.49	     368.72	           	       0.00	   16749.79	   19061.01	   17625.90	      76.79	      76.79	      76.79	      75.00	      25.00	      50.00	     145.11	     100.00	    -100.00	       0.00	
 2019/11/15	  494.12	  496.76	  483.96	  485.90	        1568561	     459.29	     370.66	           	       0.00	   15685.61	   19603.57	   17106.54	      69.63	      69.63	      69.63	      75.00	      25.00	      50.00	     108.77	     100.00	    -100.00	       0.00	
 2019/11/18	  485.90	  485.90	  466.07	  478.00	        2708680	     461.07	     372.44	           	       0.00	   27086.80	   20655.37	   18080.91	      63.37	      63.37	      63.37	      75.00	      25.00	      50.00	     -17.20	     100.00	    -100.00	       0.00	
 2019/11/19	  478.00	  495.50	  475.31	  483.93	        2186978	     463.25	     374.28	           	       0.00	   21869.78	   21399.19	   18713.87	      65.88	      65.88	      65.88	      75.00	      25.00	      50.00	      59.04	     100.00	    -100.00	       0.00	
 2019/11/20	  486.00	  491.98	  483.00	  486.90	        1499205	     465.50	     376.14	           	       0.00	   14992.05	   19276.81	   18888.22	      67.12	      67.12	      67.12	      75.00	      25.00	      50.00	      69.36	     100.00	    -100.00	       0.00	
 2019/11/21	  487.50	  488.99	  474.30	  477.96	        1723074	     466.69	     377.82	           	       0.00	   17230.74	   19373.00	   19217.00	      60.00	      60.00	      60.00	      75.00	      25.00	      50.00	      -5.63	     100.00	    -100.00	       0.00	
 2019/11/22	  480.01	  483.45	  441.58	  453.88	        4340616	     465.47	     379.08	           	       0.00	   43406.16	   24917.11	   22260.34	      45.75	      45.75	      45.75	      75.00	      25.00	      50.00	    -170.45	     100.00	    -100.00	       0.00	
 2019/11/25	  453.00	  462.12	  431.00	  457.00	        4189313	     464.66	     380.37	           	       0.00	   41893.13	   27878.37	   24266.87	      47.52	      47.52	      47.52	      75.00	      25.00	      50.00	    -178.89	     100.00	    -100.00	       0.00	
 2019/11/26	  465.00	  466.00	  455.55	  462.85	        2697261	     464.49	     381.73	           	       0.00	   26972.61	   28898.94	   25149.06	      50.79	      50.79	      50.79	      75.00	      25.00	      50.00	     -83.05	     100.00	    -100.00	       0.00	
 2019/11/27	  464.00	  465.00	  455.00	  456.99	        2054909	     463.78	     382.97	           	       0.00	   20549.09	   30010.35	   24643.58	      47.55	      47.55	      47.55	      75.00	      25.00	      50.00	     -85.04	     100.00	    -100.00	       0.00	
 2019/11/28	  459.88	  464.11	  451.23	  463.73	        1525847	     463.77	     384.31	           	       0.00	   15258.47	   29615.89	   24494.44	      51.43	      51.43	      51.43	      75.00	      25.00	      50.00	     -71.42	     100.00	    -100.00	       0.00	
 2019/11/29	  461.00	  461.00	  426.00	  439.00	        3701148	     461.41	     385.21	           	       0.00	   37011.48	   28336.96	   26627.03	      39.67	      39.67	      39.67	      75.00	      25.00	      50.00	    -125.85	     100.00	    -100.00	       0.00	
 2019/12/02	  431.01	  434.80	  420.00	  429.80	        4516815	     458.40	     385.95	           	       0.00	   45168.15	   28991.96	   28435.17	      36.31	      36.31	      36.31	      75.00	      25.00	      50.00	    -156.10	     100.00	    -100.00	       0.00	
 2019/12/03	  426.55	  426.96	  410.00	  420.90	        4032966	     454.83	     386.53	           	       0.00	   40329.66	   31663.37	   30281.15	      33.32	      33.32	      33.32	      75.00	      25.00	      50.00	    -164.44	     100.00	    -100.00	       0.00	
 2019/12/04	  425.00	  437.53	  420.10	  435.17	        3077483	     452.96	     387.33	           	       0.00	   30774.83	   33708.52	   31859.43	      41.71	      41.71	      41.71	      75.00	      25.00	      50.00	     -91.95	     100.00	    -100.00	       0.00	
