                  兴全模式 (163415)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2020/08/25	   3.370	   3.397	   3.347	   3.370	        9260222	      3.261	      2.791	           	      0.000	  92602.219	  66642.750	  64918.000	     64.547	     64.547	     64.547	     75.000	     25.000	     50.000	    112.509	    100.000	   -100.000	      0.000	
 2020/08/26	   3.359	   3.371	   3.313	   3.320	        6497999	      3.266	      2.800	           	      0.000	  64979.988	  66659.281	  63245.648	     57.868	     57.868	     57.868	     75.000	     25.000	     50.000	     48.724	    100.000	   -100.000	      0.000	
 2020/08/27	   3.321	   3.366	   3.321	   3.352	        6144758	      3.275	      2.809	           	      0.000	  61447.578	  67195.805	  65702.984	     60.707	     60.707	     60.707	     75.000	     25.000	     50.000	     62.760	    100.000	   -100.000	      0.000	
 2020/08/28	   3.355	   3.446	   3.353	   3.444	        8106634	      3.291	      2.819	           	      0.000	  81066.344	  71397.977	  68439.539	     67.562	     67.562	     67.562	     75.000	     25.000	     50.000	    161.257	    100.000	   -100.000	      0.000	
 2020/08/31	   3.443	   3.500	   3.427	   3.432	       12116560	      3.304	      2.829	           	      0.000	 121165.602	  84252.344	  71747.875	     65.925	     65.925	     65.925	     75.000	     25.000	     50.000	    190.989	    100.000	   -100.000	      0.000	
 2020/09/01	   3.425	   3.478	   3.413	   3.460	        8245962	      3.319	      2.840	           	      0.000	  82459.617	  82223.828	  74433.289	     67.904	     67.904	     67.904	     75.000	     25.000	     50.000	    142.839	    100.000	   -100.000	      0.000	
 2020/09/02	   3.459	   3.475	   3.436	   3.455	        8872370	      3.332	      2.850	           	      0.000	  88723.703	  86972.570	  76815.930	     67.145	     67.145	     67.145	     75.000	     25.000	     50.000	    113.919	    100.000	   -100.000	      0.000	
 2020/09/03	   3.446	   3.449	   3.393	   3.402	        9196695	      3.339	      2.859	           	      0.000	  91966.953	  93076.445	  80136.125	     59.454	     59.454	     59.454	     75.000	     25.000	     50.000	     52.381	    100.000	   -100.000	      0.000	
 2020/09/04	   3.365	   3.382	   3.357	   3.370	        8231695	      3.342	      2.867	           	      0.000	  82316.953	  93326.563	  82362.273	     55.283	     55.283	     55.283	     75.000	     25.000	     50.000	     -6.631	    100.000	   -100.000	      0.000	
 2020/09/07	   3.369	   3.387	   3.292	   3.295	        9441520	      3.337	      2.875	           	      0.000	  94415.203	  87976.484	  86114.414	     46.875	     46.875	     46.875	     75.000	     25.000	     50.000	    -73.676	    100.000	   -100.000	      0.000	
 2020/09/08	   3.292	   3.319	   3.277	   3.294	        8628943	      3.333	      2.881	           	      0.000	  86289.430	  88742.445	  85483.141	     46.771	     46.771	     46.771	     75.000	     25.000	     50.000	   -115.215	    100.000	   -100.000	      0.000	
 2020/09/09	   3.270	   3.270	   3.136	   3.199	       11020126	      3.320	      2.887	           	      0.000	 110201.258	  93037.961	  90005.266	     38.064	     38.064	     38.064	     75.000	     25.000	     50.000	   -195.626	    100.000	   -100.000	      0.000	
 2020/09/10	   3.209	   3.231	   3.174	   3.174	        6163379	      3.306	      2.891	           	      0.000	  61633.789	  86971.328	  90023.883	     36.133	     36.133	     36.133	     75.000	     25.000	     50.000	   -150.200	    100.000	   -100.000	      0.000	
 2020/09/11	   3.173	   3.228	   3.165	   3.219	        4637975	      3.298	      2.897	           	      0.000	  46379.750	  79783.883	  86555.227	     41.919	     41.919	     41.919	     75.000	     25.000	     50.000	   -112.116	    100.000	   -100.000	      0.000	
 2020/09/14	   3.239	   3.252	   3.210	   3.233	        5183924	      3.292	      2.902	           	      0.000	  51839.238	  71268.695	  79622.586	     43.652	     43.652	     43.652	     75.000	     25.000	     50.000	    -74.103	    100.000	   -100.000	      0.000	
 2020/09/15	   3.250	   3.288	   3.236	   3.287	        6599422	      3.291	      2.909	           	      0.000	  65994.219	  67209.648	  77976.047	     49.936	     49.936	     49.936	     75.000	     25.000	     50.000	    -38.679	    100.000	   -100.000	      0.000	
 2020/09/16	   3.277	   3.288	   3.252	   3.267	        4876105	      3.289	      2.915	           	      0.000	  48761.051	  54921.609	  73979.781	     47.783	     47.783	     47.783	     75.000	     25.000	     50.000	    -31.398	    100.000	   -100.000	      0.000	
 2020/09/17	   3.261	   3.302	   3.240	   3.265	        5849184	      3.287	      2.920	           	      0.000	  58491.840	  54293.219	  70632.273	     47.559	     47.559	     47.559	     75.000	     25.000	     50.000	    -22.481	    100.000	   -100.000	      0.000	
 2020/09/18	   3.281	   3.362	   3.281	   3.358	        9054077	      3.294	      2.928	           	      0.000	  90540.773	  63125.426	  71454.656	     57.623	     57.623	     57.623	     75.000	     25.000	     50.000	     62.883	    100.000	   -100.000	      0.000	
 2020/09/21	   3.348	   3.353	   3.310	   3.313	        7674896	      3.295	      2.934	           	      0.000	  76748.961	  68107.367	  69688.031	     52.323	     52.323	     52.323	     75.000	     25.000	     50.000	     73.327	    100.000	   -100.000	      0.000	
 2020/09/22	   3.285	   3.306	   3.255	   3.258	        5442839	      3.292	      2.939	           	      0.000	  54428.391	  65794.203	  66501.930	     46.607	     46.607	     46.607	     75.000	     25.000	     50.000	     11.983	    100.000	   -100.000	      0.000	
 2020/09/23	   3.258	   3.276	   3.252	   3.269	        2769261	      3.290	      2.945	           	      0.000	  27692.609	  61580.516	  58251.063	     47.850	     47.850	     47.850	     75.000	     25.000	     50.000	      8.567	    100.000	   -100.000	      0.000	
 2020/09/24	   3.250	   3.257	   3.199	   3.201	        5019831	      3.281	      2.949	           	      0.000	  50198.309	  59921.809	  57107.516	     41.357	     41.357	     41.357	     75.000	     25.000	     50.000	    -63.670	    100.000	   -100.000	      0.000	
 2020/09/25	   3.201	   3.219	   3.198	   3.198	        3537934	      3.273	      2.953	           	      0.000	  35379.340	  48889.523	  56007.473	     41.088	     41.088	     41.088	     75.000	     25.000	     50.000	    -89.980	    100.000	   -100.000	      0.000	
 2020/09/28	   3.200	   3.220	   3.193	   3.194	        3433544	      3.266	      2.957	           	      0.000	  34335.441	  40406.816	  54257.094	     40.704	     40.704	     40.704	     75.000	     25.000	     50.000	    -98.613	    100.000	   -100.000	      0.000	
 2020/09/29	   3.204	   3.249	   3.204	   3.210	        5667037	      3.260	      2.961	           	      0.000	  56670.371	  40855.215	  53324.707	     43.028	     43.028	     43.028	     75.000	     25.000	     50.000	    -69.923	    100.000	   -100.000	      0.000	
 2020/09/30	   3.217	   3.238	   3.202	   3.209	        3183852	      3.256	      2.965	           	      0.000	  31838.520	  41684.395	  51632.457	     42.914	     42.914	     42.914	     75.000	     25.000	     50.000	    -73.313	    100.000	   -100.000	      0.000	
 2020/10/09	   3.273	   3.297	   3.242	   3.283	        5049938	      3.258	      2.971	           	      0.000	  50499.379	  41744.609	  50833.211	     53.022	     53.022	     53.022	     75.000	     25.000	     50.000	     32.992	    100.000	   -100.000	      0.000	
 2020/10/12	   3.308	   3.378	   3.307	   3.375	        7818350	      3.269	      2.977	           	      0.000	  78183.500	  50305.441	  49597.480	     62.120	     62.120	     62.120	     75.000	     25.000	     50.000	    143.150	    100.000	   -100.000	      0.000	
 2020/10/13	   3.383	   3.392	   3.355	   3.392	        6589940	      3.281	      2.984	           	      0.000	  65899.398	  56618.234	  48512.527	     63.543	     63.543	     63.543	     75.000	     25.000	     50.000	    140.806	    100.000	   -100.000	      0.000	
 2020/10/14	   3.391	   3.391	   3.361	   3.368	        4681195	      3.289	      2.991	           	      0.000	  46811.949	  54646.551	  47750.883	     60.067	     60.067	     60.067	     75.000	     25.000	     50.000	    118.744	    100.000	   -100.000	      0.000	
 2020/10/15	   3.371	   3.387	   3.346	   3.354	        4525752	      3.295	      2.997	           	      0.000	  45257.520	  57330.348	  49507.371	     58.047	     58.047	     58.047	     75.000	     25.000	     50.000	     94.534	    100.000	   -100.000	      0.000	
 2020/10/16	   3.353	   3.364	   3.315	   3.333	        5134507	      3.299	      3.002	           	      0.000	  51345.070	  57499.488	  49622.047	     55.019	     55.019	     55.019	     75.000	     25.000	     50.000	     55.232	    100.000	   -100.000	      0.000	
 2020/10/19	   3.342	   3.357	   3.284	   3.289	        5638065	      3.298	      3.007	           	      0.000	  56380.648	  53138.918	  51722.180	     49.157	     49.157	     49.157	     75.000	     25.000	     50.000	     22.812	    100.000	   -100.000	      0.000	
 2020/10/20	   3.288	   3.323	   3.266	   3.320	        4450357	      3.300	      3.012	           	      0.000	  44503.570	  48859.750	  52738.992	     53.005	     53.005	     53.005	     75.000	     25.000	     50.000	      9.224	    100.000	   -100.000	      0.000	
 2020/10/21	   3.339	   3.339	   3.294	   3.313	        3052432	      3.301	      3.017	           	      0.000	  30524.320	  45602.227	  50124.387	     52.035	     52.035	     52.035	     75.000	     25.000	     50.000	     14.945	    100.000	   -100.000	      0.000	
 2020/10/22	   3.305	   3.318	   3.285	   3.301	        3197530	      3.301	      3.022	           	      0.000	  31975.301	  42945.781	  50138.066	     50.313	     50.313	     50.313	     75.000	     25.000	     50.000	    -17.619	    100.000	   -100.000	      0.000	
 2020/10/23	   3.298	   3.325	   3.229	   3.254	        4162698	      3.297	      3.026	  41626.980	      1.000	  41626.980	  41002.164	  49250.824	     44.079	     44.079	     44.079	     75.000	     25.000	     50.000	    -83.602	    100.000	   -100.000	      0.000	
数据来源:通达信
