                  双汇发展 (000895)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2019/01/07	   24.16	   25.05	   24.08	   24.95	       11024618	      24.95	      24.95	           	       0.00	  110246.18	           	           	           	           	           	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/08	   24.90	   25.16	   24.63	   24.79	        6655691	      24.93	      24.95	           	       0.00	   66556.91	           	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/09	   25.00	   25.33	   24.70	   24.76	        6916817	      24.92	      24.94	           	       0.00	   69168.17	           	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/10	   24.66	   24.99	   24.16	   24.74	        6071960	      24.90	      24.94	           	       0.00	   60719.60	           	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/11	   24.77	   25.00	   24.43	   24.70	        4428992	      24.88	      24.94	           	       0.00	   44289.92	   70196.16	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/14	   24.79	   24.80	   24.30	   24.46	        5383955	      24.84	      24.93	           	       0.00	   53839.55	   58914.83	           	       0.00	       0.00	       0.00	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/15	   24.52	   25.00	   24.40	   24.96	       10263141	      24.85	      24.93	           	       0.00	  102631.41	   66129.73	           	      55.94	      55.94	      55.94	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/16	   24.99	   25.12	   24.70	   25.06	        7337821	      24.87	      24.93	           	       0.00	   73378.21	   66971.73	           	      60.74	      60.74	      60.74	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/17	   25.00	   25.01	   24.48	   24.50	        9515779	      24.84	      24.92	           	       0.00	   95157.79	   73859.38	           	      36.49	      36.49	      36.49	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/18	   24.55	   24.62	   24.11	   24.50	       11627254	      24.81	      24.92	           	       0.00	  116272.54	   88255.90	   79226.03	      36.49	      36.49	      36.49	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/28	   24.60	   24.94	   23.04	   24.14	       23090670	      24.74	      24.90	           	       0.00	  230906.70	  123669.33	   91292.08	      27.95	      27.95	      27.95	      75.00	      25.00	      50.00	           	     100.00	    -100.00	       0.00	
 2019/01/29	   23.86	   24.68	   23.57	   24.66	       18093172	      24.73	      24.90	           	       0.00	  180931.72	  139329.39	  102729.56	      47.36	      47.36	      47.36	      75.00	      25.00	      50.00	    -104.88	     100.00	    -100.00	       0.00	
 2019/01/30	   24.40	   24.92	   24.24	   24.38	        7139244	      24.70	      24.89	           	       0.00	   71392.44	  138932.23	  102951.98	      40.89	      40.89	      40.89	      75.00	      25.00	      50.00	     -30.72	     100.00	    -100.00	       0.00	
 2019/01/31	   24.27	   25.10	   24.10	   25.00	       10785924	      24.73	      24.89	           	       0.00	  107859.24	  141472.53	  107665.95	      55.56	      55.56	      55.56	      75.00	      25.00	      50.00	      43.96	     100.00	    -100.00	       0.00	
 2019/02/01	   25.08	   25.35	   24.75	   25.11	       12398516	      24.77	      24.90	           	       0.00	  123985.16	  143015.05	  115635.48	      57.59	      57.59	      57.59	      75.00	      25.00	      50.00	     144.17	     100.00	    -100.00	       0.00	
 2019/02/11	   25.07	   25.65	   24.85	   25.63	       14983592	      24.85	      24.91	           	       0.00	  149835.92	  126800.90	  125235.11	      65.70	      65.70	      65.70	      75.00	      25.00	      50.00	     176.43	     100.00	    -100.00	       0.00	
 2019/02/12	   25.55	   25.85	   25.12	   25.33	       15070973	      24.89	      24.92	           	       0.00	  150709.73	  120756.50	  130042.95	      58.64	      58.64	      58.64	      75.00	      25.00	      50.00	     142.99	     100.00	    -100.00	       0.00	
 2019/02/13	   25.29	   25.51	   25.05	   25.40	       12391473	      24.94	      24.92	           	       0.00	  123914.73	  131260.95	  135096.59	      59.74	      59.74	      59.74	      75.00	      25.00	      50.00	      96.33	     100.00	    -100.00	       0.00	
 2019/02/14	   25.36	   25.99	   25.22	   25.77	       12095485	      25.02	      24.94	           	       0.00	  120954.85	  133880.08	  137676.30	      65.10	      65.10	      65.10	      75.00	      25.00	      50.00	     122.00	     100.00	    -100.00	       0.00	
 2019/02/15	   25.65	   25.96	   24.90	   25.16	       14436211	      25.03	      24.94	           	       0.00	  144362.11	  137955.47	  140485.27	      52.53	      52.53	      52.53	      75.00	      25.00	      50.00	      62.81	     100.00	    -100.00	       0.00	
 2019/02/18	   25.25	   25.63	   25.03	   25.54	       19278494	      25.08	      24.95	           	       0.00	  192784.94	  146545.27	  136673.08	      58.04	      58.04	      58.04	      75.00	      25.00	      50.00	      61.18	     100.00	    -100.00	       0.00	
 2019/02/19	   25.55	   25.55	   24.61	   24.89	       17165100	      25.06	      24.95	           	       0.00	  171651.00	  150733.53	  135745.02	      47.71	      47.71	      47.71	      75.00	      25.00	      50.00	      -0.09	     100.00	    -100.00	       0.00	
 2019/02/20	   24.89	   25.19	   24.61	   24.75	       11108079	      25.03	      24.95	           	       0.00	  111080.79	  148166.73	  139713.84	      45.80	      45.80	      45.80	      75.00	      25.00	      50.00	     -46.44	     100.00	    -100.00	       0.00	
 2019/02/21	   24.70	   24.71	   24.00	   24.56	       20248636	      24.99	      24.94	           	       0.00	  202486.36	  164473.03	  149176.56	      43.23	      43.23	      43.23	      75.00	      25.00	      50.00	    -136.90	     100.00	    -100.00	       0.00	
 2019/02/22	   24.42	   24.49	   23.92	   24.12	       27431574	      24.91	      24.93	           	       0.00	  274315.75	  190463.77	  164209.63	      37.86	      37.86	      37.86	      75.00	      25.00	      50.00	    -166.87	     100.00	    -100.00	       0.00	
 2019/02/25	   24.00	   24.82	   23.80	   24.77	       51781264	      24.89	      24.93	           	       0.00	  517812.63	  255469.31	  201007.28	      48.22	      48.22	      48.22	      75.00	      25.00	      50.00	    -101.42	     100.00	    -100.00	       0.00	
 2019/02/26	   24.59	   24.59	   23.98	   24.08	       35645392	      24.82	      24.91	           	       0.00	  356453.91	  292429.88	  221581.70	      40.42	      40.42	      40.42	      75.00	      25.00	      50.00	    -110.61	     100.00	    -100.00	       0.00	
 2019/02/27	   24.08	   24.43	   23.86	   23.94	       26793048	      24.73	      24.90	           	       0.00	  267930.47	  323799.81	  235983.28	      39.02	      39.02	      39.02	      75.00	      25.00	      50.00	    -105.72	     100.00	    -100.00	       0.00	
 2019/02/28	   23.95	   24.15	   23.83	   24.15	       16449586	      24.68	      24.88	           	       0.00	  164495.86	  316201.72	  240337.38	      42.29	      42.29	      42.29	      75.00	      25.00	      50.00	     -91.24	     100.00	    -100.00	       0.00	
 2019/03/01	   24.23	   24.35	   24.00	   24.29	       21430434	      24.64	      24.87	           	       0.00	  214304.34	  304199.44	  247331.61	      44.45	      44.45	      44.45	      75.00	      25.00	      50.00	     -59.44	     100.00	    -100.00	       0.00	
 2019/03/04	   24.35	   25.33	   24.34	   25.07	       46065612	      24.68	      24.88	           	       0.00	  460656.13	  292768.13	  274118.72	      54.76	      54.76	      54.76	      75.00	      25.00	      50.00	      50.07	     100.00	    -100.00	       0.00	
 2019/03/05	   25.04	   25.48	   24.56	   24.94	       28324544	      24.71	      24.88	           	       0.00	  283245.44	  278126.44	  285278.16	      52.97	      52.97	      52.97	      75.00	      25.00	      50.00	      72.95	     100.00	    -100.00	       0.00	
 2019/03/06	   24.80	   24.99	   24.40	   24.62	       25121168	      24.70	      24.87	           	       0.00	  251211.69	  274782.69	  299291.25	      48.70	      48.70	      48.70	      75.00	      25.00	      50.00	      34.44	     100.00	    -100.00	       0.00	
 2019/03/07	   24.49	   24.50	   24.01	   24.20	       22765396	      24.65	      24.86	           	       0.00	  227653.95	  287414.31	  301808.00	      43.66	      43.66	      43.66	      75.00	      25.00	      50.00	     -48.02	     100.00	    -100.00	       0.00	
 2019/03/08	   24.00	   24.35	   23.71	   23.81	       19041032	      24.57	      24.84	           	       0.00	  190410.31	  282635.50	  293417.47	      39.52	      39.52	      39.52	      75.00	      25.00	      50.00	     -99.85	     100.00	    -100.00	       0.00	
 2019/03/11	   23.81	   24.29	   23.60	   24.25	       25312536	      24.54	      24.83	           	       0.00	  253125.36	  241129.34	  266948.75	      45.84	      45.84	      45.84	      75.00	      25.00	      50.00	     -67.41	     100.00	    -100.00	       0.00	
 2019/03/12	   24.31	   26.60	   24.13	   25.97	       67244768	      24.68	      24.85	           	       0.00	  672447.69	  318969.81	  298548.13	      62.54	      62.54	      62.54	      75.00	      25.00	      50.00	     189.47	     100.00	    -100.00	       0.00	
 2019/03/13	   25.97	   26.00	   24.92	   25.24	       36487224	      24.73	      24.86	           	       0.00	  364872.25	  341701.91	  308242.31	      54.73	      54.73	      54.73	      75.00	      25.00	      50.00	     118.76	     100.00	    -100.00	       0.00	
 2019/03/14	   25.01	   25.59	   24.93	   25.16	       17558138	      24.77	      24.86	           	       0.00	  175581.38	  331287.41	  309350.84	      53.92	      53.92	      53.92	      75.00	      25.00	      50.00	      79.68	     100.00	    -100.00	       0.00	
 2019/03/15	   25.30	   25.70	   25.11	   25.32	       24037706	      24.82	      24.87	           	       0.00	  240377.06	  341280.75	  311958.13	      55.36	      55.36	      55.36	      75.00	      25.00	      50.00	      83.54	     100.00	    -100.00	       0.00	
 2019/03/18	   25.30	   26.18	   25.15	   25.81	       35235704	      24.92	      24.89	           	       0.00	  352357.03	  361127.09	  301128.22	      59.56	      59.56	      59.56	      75.00	      25.00	      50.00	     107.94	     100.00	    -100.00	       0.00	
 2019/03/19	   25.94	   26.03	   25.42	   25.58	       21552074	      24.98	      24.90	           	       0.00	  215520.73	  269741.69	  294355.75	      56.82	      56.82	      56.82	      75.00	      25.00	      50.00	      90.50	     100.00	    -100.00	       0.00	
 2019/03/20	   25.60	   26.78	   25.50	   26.39	       41193688	      25.11	      24.92	           	       0.00	  411936.88	  279154.63	  310428.25	      63.30	      63.30	      63.30	      75.00	      25.00	      50.00	     127.98	     100.00	    -100.00	       0.00	
 2019/03/21	   26.46	   26.63	   26.12	   26.31	       19590296	      25.23	      24.95	           	       0.00	  195902.95	  283218.94	  307253.16	      62.30	      62.30	      62.30	      75.00	      25.00	      50.00	     117.97	     100.00	    -100.00	       0.00	
 2019/03/22	   26.37	   26.38	   25.44	   25.78	       21550844	      25.28	      24.96	           	       0.00	  215508.44	  278245.22	  309762.97	      55.87	      55.87	      55.87	      75.00	      25.00	      50.00	      60.29	     100.00	    -100.00	       0.00	
 2019/03/25	   25.20	   25.63	   24.88	   24.90	       27990840	      25.24	      24.96	           	       0.00	  279908.41	  263755.47	  312441.28	      47.07	      47.07	      47.07	      75.00	      25.00	      50.00	     -30.64	     100.00	    -100.00	       0.00	
 2019/03/26	   24.97	   25.19	   24.68	   24.80	       15879513	      25.20	      24.96	           	       0.00	  158795.13	  252410.36	  261076.03	      46.17	      46.17	      46.17	      75.00	      25.00	      50.00	     -84.74	     100.00	    -100.00	       0.00	
 2019/03/27	   24.88	   25.31	   24.67	   25.30	       17422340	      25.21	      24.96	           	       0.00	  174223.41	  204867.67	  242011.14	      51.26	      51.26	      51.26	      75.00	      25.00	      50.00	     -83.76	     100.00	    -100.00	       0.00	
 2019/03/28	   25.19	   25.44	   25.00	   25.12	       12271773	      25.20	      24.97	           	       0.00	  122717.73	  190230.63	  236724.78	      49.42	      49.42	      49.42	      75.00	      25.00	      50.00	     -56.89	     100.00	    -100.00	       0.00	
 2019/03/29	   25.30	   25.91	   25.17	   25.85	       22882446	      25.26	      24.98	           	       0.00	  228824.45	  192893.83	  235569.52	      56.34	      56.34	      56.34	      75.00	      25.00	      50.00	      19.46	     100.00	    -100.00	       0.00	
 2019/04/01	   25.95	   26.56	   25.83	   26.31	       26751828	      25.36	      25.00	           	       0.00	  267518.28	  190415.80	  227085.64	      60.09	      60.09	      60.09	      75.00	      25.00	      50.00	     102.99	     100.00	    -100.00	       0.00	
 2019/04/02	   26.30	   26.45	   25.72	   25.88	       21569080	      25.41	      25.02	           	       0.00	  215690.80	  201794.94	  227102.64	      55.25	      55.25	      55.25	      75.00	      25.00	      50.00	      57.94	     100.00	    -100.00	       0.00	
 2019/04/03	   25.82	   25.83	   25.50	   25.80	       19327876	      25.45	      25.03	           	       0.00	  193278.77	  205606.00	  205236.83	      54.36	      54.36	      54.36	      75.00	      25.00	      50.00	       6.82	     100.00	    -100.00	       0.00	
 2019/04/04	   25.79	   26.20	   25.74	   26.04	       26524240	      25.51	      25.05	           	       0.00	  265242.41	  234110.94	  212170.78	      56.64	      56.64	      56.64	      75.00	      25.00	      50.00	      47.12	     100.00	    -100.00	       0.00	
 2019/04/08	   26.10	   27.00	   26.08	   26.71	       32985000	      25.62	      25.07	           	       0.00	  329850.00	  254316.05	  223604.94	      62.38	      62.38	      62.38	      75.00	      25.00	      50.00	     128.89	     100.00	    -100.00	       0.00	
 2019/04/09	   26.58	   27.88	   26.36	   27.48	       35867776	      25.80	      25.11	           	       0.00	  358677.75	  272547.94	  231481.88	      67.73	      67.73	      67.73	      75.00	      25.00	      50.00	     183.17	     100.00	    -100.00	       0.00	
 2019/04/10	   27.16	   28.05	   26.88	   27.53	       23687524	      25.96	      25.15	           	       0.00	  236875.23	  276784.84	  239289.88	      68.05	      68.05	      68.05	      75.00	      25.00	      50.00	     156.94	     100.00	    -100.00	       0.00	
 2019/04/11	   27.55	   27.70	   26.34	   26.38	       23862432	      26.00	      25.17	           	       0.00	  238624.31	  285853.94	  245729.97	      54.43	      54.43	      54.43	      75.00	      25.00	      50.00	      73.38	     100.00	    -100.00	       0.00	
 2019/04/12	   26.40	   27.05	   26.27	   26.69	       14674980	      26.07	      25.20	           	       0.00	  146749.80	  262155.41	  248133.19	      56.96	      56.96	      56.96	      75.00	      25.00	      50.00	      48.38	     100.00	    -100.00	       0.00	
 2019/04/15	   26.85	   27.56	   26.50	   26.54	       17263660	      26.11	      25.22	           	       0.00	  172636.59	  230712.73	  242514.39	      55.34	      55.34	      55.34	      75.00	      25.00	      50.00	      57.63	     100.00	    -100.00	       0.00	
 2019/04/16	   26.32	   27.20	   26.20	   27.04	       12686203	      26.20	      25.25	           	       0.00	  126862.03	  184349.59	  228448.77	      59.53	      59.53	      59.53	      75.00	      25.00	      50.00	      41.83	     100.00	    -100.00	       0.00	
 2019/04/17	   27.02	   27.40	   26.72	   27.38	       17760196	      26.31	      25.29	           	       0.00	  177601.95	  172494.94	  224639.89	      62.17	      62.17	      62.17	      75.00	      25.00	      50.00	      81.53	     100.00	    -100.00	       0.00	
 2019/04/18	   27.39	   27.65	   27.11	   27.20	       13595011	      26.40	      25.32	           	       0.00	  135950.11	  151960.09	  218907.02	      59.91	      59.91	      59.91	      75.00	      25.00	      50.00	      90.57	     100.00	    -100.00	       0.00	
 2019/04/19	   27.26	   27.38	   26.47	   26.75	       20807166	      26.43	      25.34	           	       0.00	  208071.66	  164224.47	  213189.94	      54.52	      54.52	      54.52	      75.00	      25.00	      50.00	      13.03	     100.00	    -100.00	       0.00	
 2019/04/22	   26.50	   26.61	   25.71	   25.78	       20949140	      26.37	      25.35	           	       0.00	  209491.41	  171595.44	  201154.08	      45.00	      45.00	      45.00	      75.00	      25.00	      50.00	    -156.36	     100.00	    -100.00	       0.00	
 2019/04/23	   25.76	   27.28	   25.69	   26.95	       31486666	      26.42	      25.38	           	       0.00	  314866.66	  209196.36	  196772.97	      55.28	      55.28	      55.28	      75.00	      25.00	      50.00	     -55.06	     100.00	    -100.00	       0.00	
 2019/04/24	   26.96	   27.08	   26.51	   26.85	       18536682	      26.47	      25.40	           	       0.00	  185366.81	  210749.33	  191622.13	      54.33	      54.33	      54.33	      75.00	      25.00	      50.00	     -19.59	     100.00	    -100.00	       0.00	
 2019/04/25	   26.75	   27.85	   26.60	   26.76	       30365996	      26.49	      25.42	           	       0.00	  303659.97	  244291.30	  198125.70	      53.43	      53.43	      53.43	      75.00	      25.00	      50.00	      49.96	     100.00	    -100.00	       0.00	
 2019/04/26	   26.55	   26.96	   25.81	   25.90	       20629508	      26.44	      25.43	           	       0.00	  206295.08	  243935.98	  204080.22	      45.58	      45.58	      45.58	      75.00	      25.00	      50.00	    -144.01	     100.00	    -100.00	       0.00	
 2019/04/29	   25.96	   26.80	   25.45	   26.30	       19374376	      26.42	      25.44	           	       0.00	  193743.77	  240786.45	  206190.94	      49.36	      49.36	      49.36	      75.00	      25.00	      50.00	    -115.82	     100.00	    -100.00	       0.00	
 2019/04/30	   26.46	   28.05	   26.32	   27.83	       37230208	      26.56	      25.48	           	       0.00	  372302.09	  252273.55	  230734.95	      60.73	      60.73	      60.73	      75.00	      25.00	      50.00	     120.25	     100.00	    -100.00	       0.00	
 2019/05/06	   26.80	   27.40	   25.65	   26.30	       33635848	      26.53	      25.50	           	       0.00	  336358.47	  282471.88	  246610.59	      48.78	      48.78	      48.78	      75.00	      25.00	      50.00	     -53.96	     100.00	    -100.00	       0.00	
 2019/05/07	   26.30	   27.80	   26.06	   27.75	       36258248	      26.65	      25.53	           	       0.00	  362582.47	  294256.38	  269273.84	      57.44	      57.44	      57.44	      75.00	      25.00	      50.00	      71.18	     100.00	    -100.00	       0.00	
 2019/05/08	   27.17	   27.37	   25.90	   26.04	       36012896	      26.59	      25.54	           	       0.00	  360128.97	  325023.16	  284479.56	      47.18	      47.18	      47.18	      75.00	      25.00	      50.00	     -48.16	     100.00	    -100.00	       0.00	
 2019/05/09	   25.73	   26.17	   24.73	   24.82	       32811348	      26.42	      25.53	           	       0.00	  328113.47	  351897.09	  296341.78	      41.42	      41.42	      41.42	      75.00	      25.00	      50.00	    -192.63	     100.00	    -100.00	       0.00	
 2019/05/10	   25.17	   25.54	   24.27	   25.36	       27778414	      26.32	      25.53	           	       0.00	  277784.13	  332993.50	  292633.53	      44.68	      44.68	      44.68	      75.00	      25.00	      50.00	    -165.20	     100.00	    -100.00	       0.00	
 2019/05/13	   24.99	   25.71	   24.75	   25.21	       18006748	      26.22	      25.52	           	       0.00	  180067.48	  301735.31	  292103.59	      43.94	      43.94	      43.94	      75.00	      25.00	      50.00	    -118.98	     100.00	    -100.00	       0.00	
 2019/05/14	   24.91	   25.60	   24.75	   25.24	       13774144	      26.12	      25.52	           	       0.00	  137741.44	  256767.09	  275511.75	      44.14	      44.14	      44.14	      75.00	      25.00	      50.00	     -97.71	     100.00	    -100.00	       0.00	
 2019/05/15	   25.40	   26.25	   25.31	   26.14	       20785438	      26.12	      25.53	           	       0.00	  207854.38	  226312.17	  275667.66	      50.04	      50.04	      50.04	      75.00	      25.00	      50.00	     -22.95	     100.00	    -100.00	       0.00	
 2019/05/16	   26.12	   26.39	   25.85	   26.00	       10919454	      26.11	      25.54	           	       0.00	  109194.54	  182528.39	  267212.75	      49.16	      49.16	      49.16	      75.00	      25.00	      50.00	       3.37	     100.00	    -100.00	       0.00	
 2019/05/17	   26.00	   26.00	   24.92	   25.14	       20180620	      26.02	      25.53	           	       0.00	  201806.20	  167332.81	  250163.16	      43.97	      43.97	      43.97	      75.00	      25.00	      50.00	     -64.10	     100.00	    -100.00	       0.00	
 2019/05/20	   25.10	   25.10	   24.42	   24.88	       13936418	      25.91	      25.52	           	       0.00	  139364.19	  159192.16	  230463.72	      42.49	      42.49	      42.49	      75.00	      25.00	      50.00	     -98.76	     100.00	    -100.00	       0.00	
 2019/05/21	   24.85	   25.31	   24.71	   25.18	       13536000	      25.84	      25.51	           	       0.00	  135360.00	  158715.86	  207741.48	      44.83	      44.83	      44.83	      75.00	      25.00	      50.00	     -64.34	     100.00	    -100.00	       0.00	
 2019/05/22	   25.12	   25.38	   25.01	   25.15	        9819788	      25.78	      25.51	           	       0.00	   98197.88	  136784.56	  181548.38	      44.63	      44.63	      44.63	      75.00	      25.00	      50.00	     -45.21	     100.00	    -100.00	       0.00	
 2019/05/23	   25.10	   25.10	   24.55	   24.65	       10107908	      25.67	      25.49	           	       0.00	  101079.08	  135161.47	  158844.94	      41.32	      41.32	      41.32	      75.00	      25.00	      50.00	    -101.07	     100.00	    -100.00	       0.00	
 2019/05/24	   24.62	   25.00	   24.61	   24.81	        8290406	      25.59	      25.48	           	       0.00	   82904.06	  111381.04	  139356.92	      42.80	      42.80	      42.80	      75.00	      25.00	      50.00	     -98.76	     100.00	    -100.00	       0.00	
 2019/05/27	   24.87	   25.31	   24.65	   25.25	        9549488	      25.55	      25.48	           	       0.00	   95494.88	  102607.18	  130899.66	      46.83	      46.83	      46.83	      75.00	      25.00	      50.00	     -32.11	     100.00	    -100.00	       0.00	
 2019/05/28	   25.18	   25.73	   25.05	   25.68	       17783328	      25.57	      25.48	           	       0.00	  177833.28	  111101.84	  134908.84	      50.54	      50.54	      50.54	      75.00	      25.00	      50.00	      52.62	     100.00	    -100.00	       0.00	
 2019/05/29	   25.33	   25.50	   25.09	   25.25	        9950677	      25.54	      25.48	           	       0.00	   99506.77	  111363.62	  124074.09	      46.96	      46.96	      46.96	      75.00	      25.00	      50.00	       6.71	     100.00	    -100.00	       0.00	
 2019/05/30	   25.18	   25.42	   24.85	   25.16	        9505148	      25.50	      25.47	           	       0.00	   95051.48	  110158.09	  122659.78	      46.22	      46.22	      46.22	      75.00	      25.00	      50.00	     -21.54	     100.00	    -100.00	       0.00	
 2019/05/31	   25.18	   25.30	   24.75	   25.07	        7392641	      25.46	      25.47	           	       0.00	   73926.41	  108362.56	  109871.80	      45.43	      45.43	      45.43	      75.00	      25.00	      50.00	     -35.03	     100.00	    -100.00	       0.00	
 2019/06/03	   25.20	   25.35	   24.45	   24.74	       17600068	      25.39	      25.45	           	       0.00	  176000.69	  124463.73	  113535.45	      42.53	      42.53	      42.53	      75.00	      25.00	      50.00	     -81.71	     100.00	    -100.00	       0.00	
 2019/06/04	   24.63	   24.69	   23.86	   24.08	       20216292	      25.27	      25.43	           	       0.00	  202162.92	  129329.66	  120215.74	      37.32	      37.32	      37.32	      75.00	      25.00	      50.00	    -211.89	     100.00	    -100.00	       0.00	
 2019/06/05	   24.17	   24.31	   23.99	   24.05	       10882926	      25.15	      25.41	           	       0.00	  108829.26	  131194.16	  121278.88	      37.10	      37.10	      37.10	      75.00	      25.00	      50.00	    -173.94	     100.00	    -100.00	       0.00	
 2019/06/06	   24.08	   24.19	   23.74	   24.09	        9267678	      25.05	      25.39	           	       0.00	   92676.78	  130719.21	  120438.66	      37.65	      37.65	      37.65	      75.00	      25.00	      50.00	    -146.89	     100.00	    -100.00	       0.00	
 2019/06/10	   24.11	   24.52	   23.85	   24.35	       13816926	      24.98	      25.37	           	       0.00	  138169.27	  143567.78	  125965.17	      41.27	      41.27	      41.27	      75.00	      25.00	      50.00	     -84.10	     100.00	    -100.00	       0.00	
 2019/06/11	   24.35	   24.88	   24.35	   24.83	       16787688	      24.97	      25.36	           	       0.00	  167876.88	  141943.02	  133203.38	      47.42	      47.42	      47.42	      75.00	      25.00	      50.00	      -9.39	     100.00	    -100.00	       0.00	
 2019/06/12	   24.68	   24.78	   24.35	   24.45	       11902042	      24.92	      25.35	           	       0.00	  119020.42	  125314.52	  127322.09	      43.48	      43.48	      43.48	      75.00	      25.00	      50.00	     -30.62	     100.00	    -100.00	       0.00	
 2019/06/13	   24.45	   24.46	   24.01	   24.13	       11031576	      24.84	      25.33	           	       0.00	  110315.76	  125611.82	  128402.98	      40.41	      40.41	      40.41	      75.00	      25.00	      50.00	     -69.24	     100.00	    -100.00	       0.00	
 2019/06/14	   24.16	   24.33	   24.02	   24.07	        8432669	      24.77	      25.30	           	       0.00	   84326.69	  123941.80	  127330.51	      39.83	      39.83	      39.83	      75.00	      25.00	      50.00	     -68.50	     100.00	    -100.00	       0.00	
 2019/06/17	   24.07	   24.28	   24.00	   24.19	        8268966	      24.71	      25.29	           	       0.00	   82689.66	  112845.88	  128206.83	      41.65	      41.65	      41.65	      75.00	      25.00	      50.00	     -56.39	     100.00	    -100.00	       0.00	
 2019/06/18	   24.13	   24.35	   23.88	   24.33	        7837976	      24.68	      25.27	           	       0.00	   78379.76	   94946.45	  118444.73	      43.81	      43.81	      43.81	      75.00	      25.00	      50.00	     -42.82	     100.00	    -100.00	       0.00	
 2019/06/19	   24.74	   24.89	   24.37	   24.40	       14974577	      24.65	      25.26	           	       0.00	  149745.77	  101091.52	  113203.02	      44.92	      44.92	      44.92	      75.00	      25.00	      50.00	      69.77	     100.00	    -100.00	       0.00	
 2019/06/20	   24.30	   25.15	   24.30	   24.82	       14281119	      24.67	      25.25	           	       0.00	  142811.19	  107590.61	  116601.22	      51.23	      51.23	      51.23	      75.00	      25.00	      50.00	     139.84	     100.00	    -100.00	       0.00	
 2019/06/21	   24.81	   25.03	   24.56	   24.82	       14932535	      24.68	      25.24	           	       0.00	  149325.34	  120590.34	  122266.07	      51.23	      51.23	      51.23	      75.00	      25.00	      50.00	     116.69	     100.00	    -100.00	       0.00	
 2019/06/24	   24.82	   24.98	   24.63	   24.81	        9292908	      24.69	      25.23	           	       0.00	   92929.08	  122638.23	  117742.05	      51.07	      51.07	      51.07	      75.00	      25.00	      50.00	      96.08	     100.00	    -100.00	       0.00	
 2019/06/25	   24.76	   24.80	   24.45	   24.72	        9742173	      24.70	      25.23	           	       0.00	   97421.73	  126446.62	  110696.54	      49.49	      49.49	      49.49	      75.00	      25.00	      50.00	      49.56	     100.00	    -100.00	       0.00	
 2019/06/26	   24.70	   25.10	   24.59	   25.00	        9870655	      24.73	      25.22	           	       0.00	   98706.55	  116238.77	  108665.15	      54.28	      54.28	      54.28	      75.00	      25.00	      50.00	     101.33	     100.00	    -100.00	       0.00	
 2019/06/27	   25.16	   25.17	   24.89	   25.06	       10965285	      24.76	      25.22	           	       0.00	  109652.85	  109607.11	  108598.86	      55.27	      55.27	      55.27	      75.00	      25.00	      50.00	     120.06	     100.00	    -100.00	       0.00	
 2019/06/28	   25.05	   25.05	   24.74	   24.89	        8568139	      24.77	      25.21	           	       0.00	   85681.39	   96878.32	  108734.33	      51.80	      51.80	      51.80	      75.00	      25.00	      50.00	      70.45	     100.00	    -100.00	       0.00	
 2019/07/01	   25.19	   26.05	   25.15	   25.94	       22214968	      24.88	      25.23	           	       0.00	  222149.69	  122722.44	  122680.34	      66.12	      66.12	      66.12	      75.00	      25.00	      50.00	     210.72	     100.00	    -100.00	       0.00	
 2019/07/02	   25.86	   26.60	   25.73	   26.24	       17723164	      25.01	      25.24	           	       0.00	  177231.64	  138684.42	  132565.52	      68.99	      68.99	      68.99	      75.00	      25.00	      50.00	     227.02	     100.00	    -100.00	       0.00	
 2019/07/03	   26.30	   26.60	   26.00	   26.21	       20473440	      25.13	      25.26	           	       0.00	  204734.41	  159890.00	  138064.39	      68.36	      68.36	      68.36	      75.00	      25.00	      50.00	     161.80	     100.00	    -100.00	       0.00	
 2019/07/04	   26.17	   26.36	   25.93	   26.18	       10836745	      25.23	      25.27	           	       0.00	  108367.45	  159632.92	  134620.02	      67.68	      67.68	      67.68	      75.00	      25.00	      50.00	     108.68	     100.00	    -100.00	       0.00	
